step,train_loss,lr
953,0.5140076875686646,0.001
954,0.5760657787322998,0.001
955,0.6156641840934753,0.001
956,0.5321125984191895,0.001
957,0.543207585811615,0.001
958,0.5309579372406006,0.001
959,0.5913599729537964,0.001
960,0.6463915109634399,0.001
961,0.5703439116477966,0.001
962,0.5380523800849915,0.001
963,0.5150573253631592,0.001
964,0.5385932922363281,0.001
965,0.6663224697113037,0.001
966,0.5929473638534546,0.001
967,0.5270466208457947,0.001
968,0.5469958782196045,0.001
969,0.5706090927124023,0.001
970,0.6467580199241638,0.001
971,0.5670964121818542,0.001
972,0.5977743864059448,0.001
973,0.5522434711456299,0.001
974,0.5262367725372314,0.001
975,0.5169557332992554,0.001
976,0.49116095900535583,0.001
977,0.5028034448623657,0.001
978,0.47280189394950867,0.001
979,0.4614885151386261,0.001
980,0.5175608992576599,0.001
981,0.5698063969612122,0.001
982,0.5190045833587646,0.001
983,0.5589392781257629,0.001
984,0.46878737211227417,0.001
985,0.5062784552574158,0.001
986,0.5130160450935364,0.001
987,0.5080659985542297,0.001
988,0.482401579618454,0.001
989,0.47073033452033997,0.001
990,0.5114978551864624,0.001
991,0.5036953687667847,0.001
992,0.46661555767059326,0.001
993,0.5035452842712402,0.001
994,0.5101733207702637,0.001
995,0.6587901711463928,0.001
996,0.5611871480941772,0.001
997,0.5600529909133911,0.001
998,0.5235688090324402,0.001
999,0.5402927994728088,0.001
1000,0.6015809178352356,0.001
1001,0.5475069284439087,0.001
1002,0.49778369069099426,0.001
1003,0.567111611366272,0.001
1004,0.6277235150337219,0.001
1005,0.6592604517936707,0.001
1006,0.8008759021759033,0.001
1007,0.6680638790130615,0.001
1008,0.5284378528594971,0.001
1009,0.5775294303894043,0.001
1010,0.5798535346984863,0.001
1011,0.5904985666275024,0.001
1012,0.6293892860412598,0.001
1013,0.5507088303565979,0.001
1014,0.666163980960846,0.001
1015,0.5818274617195129,0.001
1016,0.502860963344574,0.001
1017,0.5744149684906006,0.001
1018,0.5210092067718506,0.001
1019,0.5165174007415771,0.001
1020,0.45101168751716614,0.001
1021,0.48777318000793457,0.001
1022,0.5821559429168701,0.001
1023,0.4937964677810669,0.001
1024,0.4784061312675476,0.001
1025,0.49542489647865295,0.001
1026,0.4494926631450653,0.001
1027,0.5328732132911682,0.001
1028,0.4746709167957306,0.001
1029,0.4442400634288788,0.001
1030,0.4720569849014282,0.001
1031,0.5539355874061584,0.001
1032,0.5493506789207458,0.001
1033,0.467113733291626,0.001
1034,0.6092081665992737,0.001
1035,0.6081217527389526,0.001
1036,0.6644943356513977,0.001
1037,0.5262593626976013,0.001
1038,0.5255333781242371,0.001
1039,0.5483660697937012,0.001
1040,0.6687631011009216,0.001
1041,0.5269893407821655,0.001
1042,0.5380166172981262,0.001
1043,0.5062963366508484,0.001
1044,0.5949980020523071,0.001
1045,0.47703346610069275,0.001
1046,0.4505184590816498,0.001
1047,0.5023893713951111,0.001
1048,0.4664323329925537,0.001
1049,0.4237346649169922,0.001
1050,0.5847830176353455,0.001
1051,0.455437570810318,0.001
1052,0.5182916522026062,0.001
1053,0.5642322301864624,0.001
1054,0.4840294420719147,0.001
1055,0.555666446685791,0.001
1056,0.46783697605133057,0.001
1057,0.5906156897544861,0.001
1058,0.5097184181213379,0.001
1059,0.5886828303337097,0.001
1060,0.5390934348106384,0.001
1061,0.5339513421058655,0.001
1062,0.6427091360092163,0.001
1063,0.6187589168548584,0.001
1064,0.6431633234024048,0.001
1065,0.4913722276687622,0.001
1066,0.5619572401046753,0.001
1067,0.5919249653816223,0.001
1068,0.5355749726295471,0.001
1069,0.5670877695083618,0.001
1070,0.5245237946510315,0.001
1071,0.5203098058700562,0.001
1072,0.5038942694664001,0.001
1073,0.5268949866294861,0.001
1074,0.5124753713607788,0.001
1075,0.5819194316864014,0.001
1076,0.5639049410820007,0.001
1077,0.43336933851242065,0.001
1078,0.4840008616447449,0.001
1079,0.548592746257782,0.001
1080,0.4609794616699219,0.001
1081,0.4675964415073395,0.001
1082,0.4251684546470642,0.001
1083,0.4307246804237366,0.001
1084,0.4796346127986908,0.001
1085,0.5467361807823181,0.001
1086,0.4707099199295044,0.001
1087,0.4970187246799469,0.001
1088,0.5226680636405945,0.001
1089,0.5200257897377014,0.001
1090,0.4766700267791748,0.001
1091,0.5118321776390076,0.001
1092,0.46576276421546936,0.001
1093,0.4912737011909485,0.001
1094,0.4871782958507538,0.001
1095,0.4223318099975586,0.001
1096,0.5347811579704285,0.001
1097,0.42519375681877136,0.001
1098,0.42385146021842957,0.001
1099,0.45899707078933716,0.001
1100,0.5457714796066284,0.001
1101,0.43023481965065,0.001
1102,0.4175722301006317,0.001
1103,0.45442652702331543,0.001
1104,0.47623440623283386,0.001
1105,0.39343875646591187,0.001
1106,0.4228483736515045,0.001
1107,0.39148861169815063,0.001
1108,0.3787853419780731,0.001
1109,0.40506482124328613,0.001
1110,0.4721018075942993,0.001
1111,0.4170038104057312,0.001
1112,0.41377317905426025,0.001
1113,0.42700374126434326,0.001
1114,0.4139711260795593,0.001
1115,0.49569860100746155,0.001
1116,0.47707682847976685,0.001
1117,0.439085990190506,0.001
1118,0.39624595642089844,0.001
1119,0.39310386776924133,0.001
1120,0.42616090178489685,0.001
1121,0.4381032884120941,0.001
1122,0.4083724915981293,0.001
1123,0.4755982756614685,0.001
1124,0.5123991966247559,0.001
1125,0.4649718999862671,0.001
1126,0.4921014606952667,0.001
1127,0.4490164816379547,0.001
1128,0.4876577854156494,0.001
1129,0.4114795923233032,0.001
1130,0.42224249243736267,0.001
1131,0.49900704622268677,0.001
1132,0.3886417746543884,0.001
1133,0.40993115305900574,0.001
1134,0.5507153272628784,0.001
1135,0.47311288118362427,0.001
1136,0.4680214524269104,0.001
1137,0.4726317226886749,0.001
1138,0.4654315412044525,0.001
1139,0.45402079820632935,0.001
1140,0.46898382902145386,0.001
1141,0.4592739939689636,0.001
1142,0.40471306443214417,0.001
1143,0.5500547885894775,0.001
1144,0.5619461536407471,0.001
1145,0.49849680066108704,0.001
1146,0.5145449638366699,0.001
1147,0.5703548192977905,0.001
1148,0.5574108958244324,0.001
1149,0.4608187973499298,0.001
1150,0.5982666611671448,0.001
1151,0.5000486373901367,0.001
1152,0.467924028635025,0.001
1153,0.5243244171142578,0.001
1154,0.5682098865509033,0.001
1155,0.5861178040504456,0.001
1156,0.45910918712615967,0.001
1157,0.520206868648529,0.001
1158,0.5627380609512329,0.001
1159,0.5556275844573975,0.001
1160,0.5646346211433411,0.001
1161,0.5719265341758728,0.001
1162,0.5151996612548828,0.001
1163,0.5377798676490784,0.001
1164,0.6742614507675171,0.001
1165,0.6487452387809753,0.001
1166,0.6464902758598328,0.001
1167,0.5519161820411682,0.001
1168,0.75400310754776,0.001
1169,0.6655483841896057,0.001
1170,0.7852281928062439,0.001
1171,0.6278851628303528,0.001
1172,0.5492880940437317,0.001
1173,0.5213319659233093,0.001
1174,0.7399576902389526,0.001
1175,0.6393289566040039,0.001
1176,0.5421067476272583,0.001
1177,0.5970832705497742,0.001
1178,0.6092045307159424,0.001
1179,0.5573475360870361,0.001
1180,0.5701661109924316,0.001
1181,0.5510556697845459,0.001
1182,0.5520676970481873,0.001
1183,0.5155461430549622,0.001
1184,0.4832320809364319,0.001
1185,0.5393794178962708,0.001
1186,0.6270198822021484,0.001
1187,0.567062258720398,0.001
1188,0.4698459804058075,0.001
1189,0.48636531829833984,0.001
1190,0.5371740460395813,0.001
1191,0.44121748208999634,0.001
1192,0.40511617064476013,0.001
1193,0.46792128682136536,0.001
1194,0.5251708626747131,0.001
1195,0.46601009368896484,0.001
1196,0.4777335226535797,0.001
1197,0.4744603931903839,0.001
1198,0.4719577729701996,0.001
1199,0.4139081835746765,0.001
1200,0.4113045036792755,0.001
1201,0.401122510433197,0.001
1202,0.38556018471717834,0.001
1203,0.36003395915031433,0.001
1204,0.38422709703445435,0.001
1205,0.44873058795928955,0.001
1206,0.4531748592853546,0.001
1207,0.37214887142181396,0.001
1208,0.3894934356212616,0.001
1209,0.4400315582752228,0.001
1210,0.3871629536151886,0.001
1211,0.35921213030815125,0.001
1212,0.37437909841537476,0.001
1213,0.343324214220047,0.001
1214,0.34020137786865234,0.001
1215,0.34126341342926025,0.001
1216,0.3944430351257324,0.001
1217,0.4284064769744873,0.001
1218,0.42050492763519287,0.001
1219,0.40636423230171204,0.001
1220,0.35822802782058716,0.001
1221,0.2923588156700134,0.001
1222,0.30484825372695923,0.001
1223,0.3254026174545288,0.001
1224,0.31388506293296814,0.001
1225,0.38660764694213867,0.001
1226,0.38473254442214966,0.001
1227,0.29415032267570496,0.001
1228,0.377196729183197,0.001
1229,0.4698452055454254,0.001
1230,0.46105775237083435,0.001
1231,0.40297117829322815,0.001
1232,0.39295437932014465,0.001
1233,0.35128840804100037,0.001
1234,0.44466885924339294,0.001
1235,0.4121955633163452,0.001
1236,0.39568883180618286,0.001
1237,0.4259999394416809,0.001
1238,0.3451557755470276,0.001
1239,0.3806961476802826,0.001
1240,0.3956530690193176,0.001
1241,0.40167754888534546,0.001
1242,0.39632195234298706,0.001
1243,0.373657763004303,0.001
1244,0.4549030065536499,0.001
1245,0.4378742277622223,0.001
1246,0.3488716781139374,0.001
1247,0.31002867221832275,0.001
1248,0.31952300667762756,0.001
1249,0.3227134346961975,0.001
1250,0.4089842140674591,0.001
1251,0.3717326521873474,0.001
1252,0.38346004486083984,0.001
1253,0.3232644498348236,0.001
1254,0.41486650705337524,0.001
1255,0.36802464723587036,0.001
1256,0.3699081838130951,0.001
1257,0.36102527379989624,0.001
1258,0.33354589343070984,0.001
1259,0.38259604573249817,0.001
1260,0.36186715960502625,0.001
1261,0.3909394443035126,0.001
1262,0.42873236536979675,0.001
1263,0.39523351192474365,0.001
1264,0.3749055564403534,0.001
1265,0.4421961009502411,0.001
1266,0.4871308505535126,0.001
1267,0.4383685290813446,0.001
1268,0.4104611575603485,0.001
1269,0.386849969625473,0.001
1270,0.4134015738964081,0.001
1271,0.38191184401512146,0.001
1272,0.4817925691604614,0.001
1273,0.47511011362075806,0.001
1274,0.5226632952690125,0.001
1275,0.45269256830215454,0.001
1276,0.6243951320648193,0.001
1277,0.5574930906295776,0.001
1278,0.4874904453754425,0.001
1279,0.5233904123306274,0.001
1280,0.5530621409416199,0.001
1281,0.514095664024353,0.001
1282,0.4830377995967865,0.001
1283,0.46029868721961975,0.001
1284,0.6459429860115051,0.001
1285,0.5537242293357849,0.001
1286,0.45450714230537415,0.001
1287,0.4905267059803009,0.001
1288,0.43693581223487854,0.001
1289,0.5864993929862976,0.001
1290,0.5398982763290405,0.001
1291,0.5564695000648499,0.001
1292,0.5347590446472168,0.001
1293,0.6050558090209961,0.001
1294,0.45664095878601074,0.001
1295,0.44570115208625793,0.001
1296,0.4062829613685608,0.001
1297,0.46780163049697876,0.001
1298,0.3675704002380371,0.001
1299,0.3748372793197632,0.001
1300,0.5040764808654785,0.001
1301,0.38988783955574036,0.001
1302,0.4696391224861145,0.001
1303,0.4329189658164978,0.001
1304,0.44485533237457275,0.001
1305,0.41485968232154846,0.001
1306,0.3949264883995056,0.001
1307,0.35382387042045593,0.001
1308,0.3280467689037323,0.001
1309,0.476115345954895,0.001
1310,0.36616113781929016,0.001
1311,0.39641183614730835,0.001
1312,0.38279786705970764,0.001
1313,0.4153989851474762,0.001
1314,0.4003101587295532,0.001
1315,0.3375852704048157,0.001
1316,0.42575591802597046,0.001
1317,0.41955065727233887,0.001
1318,0.4513399302959442,0.001
1319,0.3771760165691376,0.001
1320,0.3518286645412445,0.001
1321,0.5124416947364807,0.001
1322,0.3814452588558197,0.001
1323,0.5475797057151794,0.001
1324,0.41573411226272583,0.001
1325,0.6823980808258057,0.001
1326,0.5463867783546448,0.001
1327,0.7215818166732788,0.001
1328,0.447765052318573,0.001
1329,0.9364919066429138,0.001
1330,0.5016757845878601,0.001
1331,0.8027719855308533,0.001
1332,0.5727983117103577,0.001
1333,0.9164255857467651,0.001
1334,0.645237386226654,0.001
1335,0.8540651798248291,0.001
1336,0.6752818822860718,0.001
1337,0.719254732131958,0.001
1338,0.44794759154319763,0.001
1339,0.7803507447242737,0.001
1340,0.6689953804016113,0.001
1341,0.6940030455589294,0.001
1342,0.5424929857254028,0.001
1343,0.694318950176239,0.001
1344,0.6175810098648071,0.001
1345,0.7822031378746033,0.001
1346,0.7096456289291382,0.001
1347,0.5910908579826355,0.001
1348,0.6310345530509949,0.001
1349,0.7082511782646179,0.001
1350,0.7618394494056702,0.001
1351,0.6851558089256287,0.001
1352,0.5469471216201782,0.001
1353,0.5534236431121826,0.001
1354,0.4593667984008789,0.001
1355,0.4889288544654846,0.001
1356,0.7743203639984131,0.001
1357,0.5566651821136475,0.001
1358,0.5581381916999817,0.001
1359,0.4495464265346527,0.001
1360,0.46186476945877075,0.001
1361,0.5465711951255798,0.001
1362,0.5082835555076599,0.001
1363,0.44878825545310974,0.001
1364,0.43192756175994873,0.001
1365,0.43383562564849854,0.001
1366,0.4458712041378021,0.001
1367,0.5051515102386475,0.001
1368,0.4949907958507538,0.001
1369,0.4631744921207428,0.001
1370,0.42493048310279846,0.001
1371,0.45652881264686584,0.001
1372,0.40125027298927307,0.001
1373,0.4178003668785095,0.001
1374,0.40719690918922424,0.001
1375,0.3850269615650177,0.001
1376,0.4342099130153656,0.001
1377,0.4176987409591675,0.001
1378,0.3853762447834015,0.001
1379,0.4764975309371948,0.001
1380,0.5334463119506836,0.001
1381,0.5147146582603455,0.001
1382,0.4766060709953308,0.001
1383,0.46887123584747314,0.001
1384,0.4474520981311798,0.001
1385,0.41251838207244873,0.001
1386,0.4754069745540619,0.001
1387,0.58403480052948,0.001
1388,0.5263161063194275,0.001
1389,0.4077257215976715,0.001
1390,0.4324372708797455,0.001
1391,0.49455952644348145,0.001
1392,0.40224432945251465,0.001
1393,0.46866801381111145,0.001
1394,0.3768543303012848,0.001
1395,0.4474842846393585,0.001
1396,0.48165443539619446,0.001
1397,0.5212169885635376,0.001
1398,0.42806702852249146,0.001
1399,0.48362767696380615,0.001
1400,0.50925612449646,0.001
1401,0.4141470193862915,0.001
1402,0.3549427390098572,0.001
1403,0.3958760201931,0.001
1404,0.46547749638557434,0.001
1405,0.4740324914455414,0.001
1406,0.4007500410079956,0.001
1407,0.41734811663627625,0.001
1408,0.5055931210517883,0.001
1409,0.41689980030059814,0.001
1410,0.44417881965637207,0.001
1411,0.39121606945991516,0.001
1412,0.4062316119670868,0.001
1413,0.36688676476478577,0.001
1414,0.3405570685863495,0.001
1415,0.364255428314209,0.001
1416,0.41404592990875244,0.001
1417,0.3458547294139862,0.001
1418,0.40322452783584595,0.001
1419,0.42416584491729736,0.001
1420,0.3277856707572937,0.001
1421,0.334467351436615,0.001
1422,0.470327228307724,0.001
1423,0.4491490423679352,0.001
1424,0.4235576391220093,0.001
1425,0.3644069731235504,0.001
1426,0.3843218684196472,0.001
1427,0.39045044779777527,0.001
1428,0.43300941586494446,0.001
1429,0.45848721265792847,0.001
1430,0.3718506991863251,0.001
1431,0.37312042713165283,0.001
1432,0.37475863099098206,0.001
1433,0.35475802421569824,0.001
1434,0.3158990442752838,0.001
1435,0.3469344973564148,0.001
1436,0.357413649559021,0.001
1437,0.3434354364871979,0.001
1438,0.41503849625587463,0.001
1439,0.35473930835723877,0.001
1440,0.327162504196167,0.001
1441,0.38309749960899353,0.001
1442,0.35453107953071594,0.001
1443,0.3612530827522278,0.001
1444,0.37661948800086975,0.001
1445,0.40663790702819824,0.001
1446,0.37028127908706665,0.001
1447,0.43305134773254395,0.001
1448,0.5213875770568848,0.001
1449,0.43385061621665955,0.001
1450,0.33593252301216125,0.001
1451,0.444130003452301,0.001
1452,0.40825745463371277,0.001
1453,0.43974485993385315,0.001
1454,0.33804187178611755,0.001
1455,0.40790119767189026,0.001
1456,0.3796844780445099,0.001
1457,0.4164515435695648,0.001
1458,0.34090644121170044,0.001
1459,0.41112977266311646,0.001
1460,0.36738044023513794,0.001
1461,0.43860483169555664,0.001
1462,0.3898789584636688,0.001
1463,0.41414180397987366,0.001
1464,0.4042573571205139,0.001
1465,0.4450112283229828,0.001
1466,0.4470083713531494,0.001
1467,0.4145998954772949,0.001
1468,0.45184826850891113,0.001
1469,0.3217031955718994,0.001
1470,0.4154171347618103,0.001
1471,0.4755122661590576,0.001
1472,0.48810315132141113,0.001
1473,0.4847370684146881,0.001
1474,0.4672392010688782,0.001
1475,0.43116313219070435,0.001
1476,0.472057044506073,0.001
1477,0.44910335540771484,0.001
1478,0.47645869851112366,0.001
1479,0.45220431685447693,0.001
1480,0.5118825435638428,0.001
1481,0.4296438992023468,0.001
1482,0.45694631338119507,0.001
1483,0.3941898047924042,0.001
1484,0.41221877932548523,0.001
1485,0.462160587310791,0.001
1486,0.4324607849121094,0.001
1487,0.35322415828704834,0.001
1488,0.4216819107532501,0.001
1489,0.4388926923274994,0.001
1490,0.37763792276382446,0.001
1491,0.43412521481513977,0.001
1492,0.36907055974006653,0.001
1493,0.5422020554542542,0.001
1494,0.42770126461982727,0.001
1495,0.40911367535591125,0.001
1496,0.42857053875923157,0.001
1497,0.383319616317749,0.001
1498,0.42615050077438354,0.001
1499,0.3987928628921509,0.001
1500,0.3965470492839813,0.001
1501,0.44020962715148926,0.001
1502,0.39543747901916504,0.001
1503,0.4711606502532959,0.001
1504,0.38698819279670715,0.001
1505,0.4182394742965698,0.001
1506,0.3585376441478729,0.001
1507,0.4030534625053406,0.001
1508,0.39811524748802185,0.001
1509,0.4491128921508789,0.001
1510,0.2874608635902405,0.001
1511,0.33854395151138306,0.001
1512,0.4052809178829193,0.001
1513,0.33069396018981934,0.001
1514,0.3098638653755188,0.001
1515,0.33743995428085327,0.001
1516,0.36411961913108826,0.001
1517,0.3450978398323059,0.001
1518,0.3900417983531952,0.001
1519,0.43008801341056824,0.001
1520,0.4230707287788391,0.001
1521,0.4926028549671173,0.001
1522,0.34209126234054565,0.001
1523,0.4049035310745239,0.001
1524,0.36867281794548035,0.001
1525,0.31154078245162964,0.001
1526,0.38051164150238037,0.001
1527,0.32781514525413513,0.001
1528,0.335075706243515,0.001
1529,0.413212388753891,0.001
1530,0.41409024596214294,0.001
1531,0.33516380190849304,0.001
1532,0.36189332604408264,0.001
1533,0.37845757603645325,0.001
1534,0.3933071494102478,0.001
1535,0.44275104999542236,0.001
1536,0.5124179720878601,0.001
1537,0.5521903038024902,0.001
1538,0.639610767364502,0.001
1539,0.4301704168319702,0.001
1540,0.4888979494571686,0.001
1541,0.549098014831543,0.001
1542,0.5114926099777222,0.001
1543,0.3879586160182953,0.001
1544,0.4914402365684509,0.001
1545,0.5613963007926941,0.001
1546,0.45531049370765686,0.001
1547,0.35715141892433167,0.001
1548,0.44246000051498413,0.001
1549,0.4567815959453583,0.001
1550,0.4000621736049652,0.001
1551,0.3453408181667328,0.001
1552,0.362702876329422,0.001
1553,0.45901674032211304,0.001
1554,0.4257674813270569,0.001
1555,0.4356268048286438,0.001
1556,0.3086891174316406,0.001
1557,0.43854451179504395,0.001
1558,0.3805476129055023,0.001
1559,0.3763118386268616,0.001
1560,0.4676387310028076,0.001
1561,0.4737202525138855,0.001
1562,0.4582470953464508,0.001
1563,0.4989956319332123,0.001
1564,0.4784286320209503,0.001
1565,0.4221634566783905,0.001
1566,0.41112828254699707,0.001
1567,0.5495951771736145,0.001
1568,0.5031495690345764,0.001
1569,0.4732278287410736,0.001
1570,0.519391655921936,0.001
1571,0.5619441270828247,0.001
1572,0.5085142254829407,0.001
1573,0.4092150330543518,0.001
1574,0.46200791001319885,0.001
1575,0.45694857835769653,0.001
1576,0.5012696385383606,0.001
1577,0.41592833399772644,0.001
1578,0.43031561374664307,0.001
1579,0.3962031602859497,0.001
1580,0.3891489505767822,0.001
1581,0.39465925097465515,0.001
1582,0.4556077718734741,0.001
1583,0.41825252771377563,0.001
1584,0.4369095265865326,0.001
1585,0.35277819633483887,0.001
1586,0.33721140027046204,0.001
1587,0.3085424602031708,0.001
1588,0.33345651626586914,0.001
1589,0.351657509803772,0.001
1590,0.3502570390701294,0.001
1591,0.37124860286712646,0.001
1592,0.38609346747398376,0.001
1593,0.3573206961154938,0.001
1594,0.36902785301208496,0.001
1595,0.3421984612941742,0.001
1596,0.4640102982521057,0.001
1597,0.43451014161109924,0.001
1598,0.39167851209640503,0.001
1599,0.2832334041595459,0.001
1600,0.46340787410736084,0.001
1601,0.40863698720932007,0.001
1602,0.44216084480285645,0.001
1603,0.43637901544570923,0.001
1604,0.42927122116088867,0.001
1605,0.417490154504776,0.001
1606,0.41929304599761963,0.001
1607,0.37294965982437134,0.001
1608,0.44112861156463623,0.001
1609,0.3501248359680176,0.001
1610,0.3839747905731201,0.001
1611,0.350978821516037,0.001
1612,0.3475380539894104,0.001
1613,0.4137682616710663,0.001
1614,0.39046281576156616,0.001
1615,0.5047105550765991,0.001
1616,0.4715243875980377,0.001
1617,0.3234635591506958,0.001
1618,0.37851595878601074,0.001
1619,0.3860115706920624,0.001
1620,0.3679310977458954,0.001
1621,0.4181397259235382,0.001
1622,0.35546061396598816,0.001
1623,0.32537296414375305,0.001
1624,0.4529934525489807,0.001
1625,0.48850899934768677,0.001
1626,0.31468644738197327,0.001
1627,0.38345611095428467,0.001
1628,0.4315564036369324,0.001
1629,0.3857426643371582,0.001
1630,0.3872328996658325,0.001
1631,0.43037617206573486,0.001
1632,0.47549110651016235,0.001
1633,0.45924949645996094,0.001
1634,0.4316543638706207,0.001
1635,0.4260680079460144,0.001
1636,0.4400314390659332,0.001
1637,0.5052205920219421,0.001
1638,0.4970247745513916,0.001
1639,0.39407944679260254,0.001
1640,0.4759257137775421,0.001
1641,0.5026047825813293,0.001
1642,0.3566661477088928,0.001
1643,0.32339590787887573,0.001
1644,0.5051671862602234,0.001
1645,0.34293830394744873,0.001
1646,0.25440463423728943,0.001
1647,0.31003686785697937,0.001
1648,0.3996882438659668,0.001
1649,0.29682496190071106,0.001
1650,0.30913540720939636,0.001
1651,0.38586747646331787,0.001
1652,0.3090440630912781,0.001
1653,0.27817535400390625,0.001
1654,0.28906574845314026,0.001
1655,0.27699777483940125,0.001
1656,0.3380022943019867,0.001
1657,0.34991466999053955,0.001
1658,0.3986252248287201,0.001
1659,0.2596684992313385,0.001
1660,0.2897585928440094,0.001
1661,0.29331088066101074,0.001
1662,0.28482863306999207,0.001
1663,0.2790973484516144,0.001
1664,0.27453652024269104,0.001
1665,0.42799657583236694,0.001
1666,0.47412198781967163,0.001
1667,0.29888078570365906,0.001
1668,0.32539767026901245,0.001
1669,0.35907912254333496,0.001
1670,0.3884339928627014,0.001
1671,0.3465636372566223,0.001
1672,0.33744922280311584,0.001
1673,0.2984631359577179,0.001
1674,0.3630414307117462,0.001
1675,0.2952689528465271,0.001
1676,0.2844774127006531,0.001
1677,0.2303449511528015,0.001
1678,0.328747034072876,0.001
1679,0.2536645233631134,0.001
1680,0.23701892793178558,0.001
1681,0.24147076904773712,0.001
1682,0.2815995514392853,0.001
1683,0.2655767798423767,0.001
1684,0.24894486367702484,0.001
1685,0.26024362444877625,0.001
1686,0.30455687642097473,0.001
1687,0.3251466155052185,0.001
1688,0.32379576563835144,0.001
1689,0.32036006450653076,0.001
1690,0.396007239818573,0.001
1691,0.44941437244415283,0.001
1692,0.45247283577919006,0.001
1693,0.4326171576976776,0.001
1694,0.43571704626083374,0.001
1695,0.456243097782135,0.001
1696,0.32584866881370544,0.001
1697,0.355573832988739,0.001
1698,0.39719489216804504,0.001
1699,0.40647467970848083,0.001
1700,0.33554181456565857,0.001
1701,0.41399693489074707,0.001
1702,0.31321650743484497,0.001
1703,0.2761083245277405,0.001
1704,0.2219024896621704,0.001
1705,0.360012412071228,0.001
1706,0.31453394889831543,0.001
1707,0.356775164604187,0.001
1708,0.32505303621292114,0.001
1709,0.35448065400123596,0.001
1710,0.317462682723999,0.001
1711,0.3246898055076599,0.001
1712,0.34818610548973083,0.001
1713,0.25331586599349976,0.001
1714,0.3211345076560974,0.001
1715,0.3436086177825928,0.001
1716,0.47311580181121826,0.001
1717,0.3203129470348358,0.001
1718,0.3730117082595825,0.001
1719,0.3320496380329132,0.001
1720,0.32377809286117554,0.001
1721,0.2989271581172943,0.001
1722,0.33694207668304443,0.001
1723,0.36564791202545166,0.001
1724,0.2983822822570801,0.001
1725,0.46923667192459106,0.001
1726,0.3748377561569214,0.001
1727,0.36776095628738403,0.001
1728,0.3955245912075043,0.001
1729,0.3599359095096588,0.001
1730,0.3603130578994751,0.001
1731,0.4033859372138977,0.001
1732,0.31851038336753845,0.001
1733,0.42476406693458557,0.001
1734,0.5938413739204407,0.001
1735,0.45562538504600525,0.001
1736,0.3846321403980255,0.001
1737,0.46727365255355835,0.001
1738,0.5469918251037598,0.001
1739,0.4726791977882385,0.001
1740,0.41719919443130493,0.001
1741,0.40961819887161255,0.001
1742,0.46192100644111633,0.001
1743,0.41727420687675476,0.001
1744,0.3065100610256195,0.001
1745,0.3640194535255432,0.001
1746,0.43553245067596436,0.001
1747,0.2948750853538513,0.001
1748,0.29712095856666565,0.001
1749,0.3588961958885193,0.001
1750,0.4219236969947815,0.001
1751,0.3903844654560089,0.001
1752,0.42325732111930847,0.001
1753,0.32781046628952026,0.001
1754,0.36330270767211914,0.001
1755,0.3588232398033142,0.001
1756,0.3168495297431946,0.001
1757,0.2952224314212799,0.001
1758,0.3425791561603546,0.001
1759,0.4247530400753021,0.001
1760,0.36950209736824036,0.001
1761,0.24250206351280212,0.001
1762,0.2808729112148285,0.001
1763,0.28165000677108765,0.001
1764,0.2858859896659851,0.001
1765,0.25449007749557495,0.001
1766,0.3487294912338257,0.001
1767,0.40553218126296997,0.001
1768,0.3889780640602112,0.001
1769,0.3582209348678589,0.001
1770,0.3418227434158325,0.001
1771,0.33552390336990356,0.001
1772,0.32924798130989075,0.001
1773,0.35021722316741943,0.001
1774,0.3604826033115387,0.001
1775,0.326960027217865,0.001
1776,0.36687374114990234,0.001
1777,0.337543785572052,0.001
1778,0.2962851822376251,0.001
1779,0.33512401580810547,0.001
1780,0.3131519854068756,0.001
1781,0.30654415488243103,0.001
1782,0.3512972891330719,0.001
1783,0.25585681200027466,0.001
1784,0.2834327220916748,0.001
1785,0.35311517119407654,0.001
1786,0.4741850793361664,0.001
1787,0.34605515003204346,0.001
1788,0.349830687046051,0.001
1789,0.38444480299949646,0.001
1790,0.48771563172340393,0.001
1791,0.34163182973861694,0.001
1792,0.4640594720840454,0.001
1793,0.46938779950141907,0.001
1794,0.36792340874671936,0.001
1795,0.5094133615493774,0.001
1796,0.4553564488887787,0.001
1797,0.40473634004592896,0.001
1798,0.42009663581848145,0.001
1799,0.3981463611125946,0.001
1800,0.3702744245529175,0.001
1801,0.40367117524147034,0.001
1802,0.4648791253566742,0.001
1803,0.5539979338645935,0.001
1804,0.5926828980445862,0.001
1805,0.384503036737442,0.001
1806,0.3939603567123413,0.001
1807,0.4826214611530304,0.001
1808,0.5810855627059937,0.001
1809,0.3990989625453949,0.001
1810,0.36607736349105835,0.001
1811,0.4357524514198303,0.001
1812,0.3568579852581024,0.001
1813,0.3745584189891815,0.001
1814,0.3525080680847168,0.001
1815,0.34276336431503296,0.001
1816,0.4060896933078766,0.001
1817,0.3115863800048828,0.001
1818,0.33833885192871094,0.001
1819,0.3288673162460327,0.001
1820,0.3165091872215271,0.001
1821,0.3013548254966736,0.001
1822,0.30893659591674805,0.001
1823,0.34180495142936707,0.001
1824,0.23534338176250458,0.001
1825,0.31262367963790894,0.001
1826,0.37353262305259705,0.001
1827,0.4014149010181427,0.001
1828,0.29300931096076965,0.001
1829,0.4012078046798706,0.001
1830,0.42310237884521484,0.001
1831,0.4850250780582428,0.001
1832,0.4811273515224457,0.001
