step,train_loss,lr
1524,0.05998924747109413,0.00023730468750000005
1525,0.057582225650548935,0.00023730468750000005
1526,0.0626622885465622,0.00023730468750000005
1527,0.057240359485149384,0.00023730468750000005
1528,0.05941386893391609,0.00023730468750000005
1529,0.07023946940898895,0.00023730468750000005
1530,0.06409665942192078,0.00023730468750000005
1531,0.06479042768478394,0.00023730468750000005
1532,0.06648679077625275,0.00023730468750000005
1533,0.0543389767408371,0.00023730468750000005
1534,0.05214209482073784,0.00023730468750000005
1535,0.06380689144134521,0.00023730468750000005
1536,0.05229422450065613,0.00023730468750000005
1537,0.05643615126609802,0.00023730468750000005
1538,0.05817167088389397,0.00023730468750000005
1539,0.052402328699827194,0.00023730468750000005
1540,0.05510083958506584,0.00023730468750000005
1541,0.058921802788972855,0.00023730468750000005
1542,0.054040517657995224,0.00023730468750000005
1543,0.06432300806045532,0.00023730468750000005
1544,0.05772799998521805,0.00023730468750000005
1545,0.06646741181612015,0.00023730468750000005
1546,0.057477641850709915,0.00023730468750000005
1547,0.060761626809835434,0.00023730468750000005
1548,0.06393551826477051,0.00023730468750000005
1549,0.05478113889694214,0.00023730468750000005
1550,0.06637515872716904,0.00023730468750000005
1551,0.06890413165092468,0.00023730468750000005
1552,0.05467939376831055,0.00023730468750000005
1553,0.05102945864200592,0.00023730468750000005
1554,0.05135980620980263,0.00023730468750000005
1555,0.05664018914103508,0.00023730468750000005
1556,0.04941293224692345,0.00023730468750000005
1557,0.05570608004927635,0.00023730468750000005
1558,0.05100445821881294,0.00023730468750000005
1559,0.05466523393988609,0.00023730468750000005
1560,0.07383187115192413,0.00023730468750000005
1561,0.07421354204416275,0.00023730468750000005
1562,0.0596625916659832,0.00023730468750000005
1563,0.05927601456642151,0.00023730468750000005
1564,0.06233474984765053,0.00023730468750000005
1565,0.06673555076122284,0.00023730468750000005
1566,0.048788972198963165,0.00023730468750000005
1567,0.06074005737900734,0.00023730468750000005
1568,0.06592097133398056,0.00023730468750000005
1569,0.06367355585098267,0.00023730468750000005
1570,0.05617404729127884,0.00023730468750000005
1571,0.05041125789284706,0.00023730468750000005
1572,0.056234799325466156,0.00023730468750000005
1573,0.06732819974422455,0.00023730468750000005
1574,0.05422620847821236,0.00023730468750000005
1575,0.06313322484493256,0.00023730468750000005
1576,0.06541245430707932,0.00023730468750000005
1577,0.051515132188797,0.00023730468750000005
1578,0.06431099772453308,0.00023730468750000005
1579,0.07467790693044662,0.00023730468750000005
1580,0.059862591326236725,0.00023730468750000005
1581,0.056690067052841187,0.00023730468750000005
1582,0.04910721629858017,0.00023730468750000005
1583,0.05829896777868271,0.00023730468750000005
1584,0.06085348501801491,0.00023730468750000005
1585,0.05893146991729736,0.00023730468750000005
1586,0.053649552166461945,0.00023730468750000005
1587,0.054400648921728134,0.00023730468750000005
1588,0.060305919498205185,0.00023730468750000005
1589,0.06584618240594864,0.00023730468750000005
1590,0.06252429634332657,0.00023730468750000005
1591,0.05650179088115692,0.00023730468750000005
1592,0.04537201300263405,0.00023730468750000005
1593,0.06463119387626648,0.00023730468750000005
1594,0.0719769150018692,0.00023730468750000005
1595,0.08806252479553223,0.00023730468750000005
1596,0.062403302639722824,0.00023730468750000005
1597,0.055061809718608856,0.00023730468750000005
1598,0.05494048446416855,0.00023730468750000005
1599,0.06799779087305069,0.00023730468750000005
1600,0.09056997299194336,0.00023730468750000005
1601,0.06445322185754776,0.00023730468750000005
1602,0.06111343204975128,0.00023730468750000005
1603,0.05865798890590668,0.00023730468750000005
1604,0.06766781955957413,0.00023730468750000005
1605,0.062154922634363174,0.00023730468750000005
1606,0.04721200838685036,0.00023730468750000005
1607,0.05755924805998802,0.00023730468750000005
1608,0.06224117800593376,0.00023730468750000005
1609,0.04890646040439606,0.00023730468750000005
1610,0.05353769659996033,0.00023730468750000005
1611,0.04990892857313156,0.00023730468750000005
1612,0.056040700525045395,0.00023730468750000005
1613,0.060052234679460526,0.00023730468750000005
1614,0.05023745447397232,0.00023730468750000005
1615,0.05087398365139961,0.00023730468750000005
1616,0.05692239850759506,0.00023730468750000005
1617,0.04877462238073349,0.00023730468750000005
1618,0.047797784209251404,0.00023730468750000005
1619,0.050538718700408936,0.00023730468750000005
1620,0.051108770072460175,0.00023730468750000005
1621,0.0460127629339695,0.00023730468750000005
1622,0.05195291340351105,0.00023730468750000005
1623,0.05741172656416893,0.00023730468750000005
1624,0.05531516671180725,0.00023730468750000005
1625,0.04653068631887436,0.00023730468750000005
1626,0.05223000422120094,0.00023730468750000005
1627,0.06188226118683815,0.00023730468750000005
1628,0.05413854867219925,0.00023730468750000005
1629,0.0504133440554142,0.00023730468750000005
1630,0.05337584763765335,0.00023730468750000005
1631,0.05215585231781006,0.00023730468750000005
1632,0.052293747663497925,0.00023730468750000005
1633,0.04370127245783806,0.00023730468750000005
1634,0.0429181233048439,0.00023730468750000005
1635,0.043341439217329025,0.00023730468750000005
1636,0.045627694576978683,0.00023730468750000005
1637,0.05401739105582237,0.00023730468750000005
1638,0.049660880118608475,0.00023730468750000005
1639,0.04351833090186119,0.00023730468750000005
1640,0.044945910573005676,0.00023730468750000005
1641,0.05564616993069649,0.00023730468750000005
1642,0.052754685282707214,0.00023730468750000005
1643,0.042166221886873245,0.00023730468750000005
1644,0.056539714336395264,0.00023730468750000005
1645,0.058820951730012894,0.00023730468750000005
1646,0.05128571763634682,0.00023730468750000005
1647,0.055533941835165024,0.00023730468750000005
1648,0.05287165194749832,0.00023730468750000005
1649,0.044612444937229156,0.00023730468750000005
1650,0.04422035068273544,0.00023730468750000005
1651,0.04593200609087944,0.00023730468750000005
1652,0.04857330769300461,0.00023730468750000005
1653,0.05122160539031029,0.00023730468750000005
1654,0.048293229192495346,0.00023730468750000005
1655,0.042438920587301254,0.00023730468750000005
1656,0.03737291693687439,0.00023730468750000005
1657,0.04287054389715195,0.00023730468750000005
1658,0.046940043568611145,0.00023730468750000005
1659,0.05082343518733978,0.00023730468750000005
1660,0.04545740410685539,0.00023730468750000005
1661,0.04410460591316223,0.00023730468750000005
1662,0.04056904837489128,0.00023730468750000005
1663,0.04215724766254425,0.00023730468750000005
1664,0.04882991686463356,0.00023730468750000005
1665,0.04802711308002472,0.00023730468750000005
1666,0.04066639393568039,0.00023730468750000005
1667,0.0387394018471241,0.00023730468750000005
1668,0.04686415567994118,0.00023730468750000005
1669,0.04447859153151512,0.00023730468750000005
1670,0.04000139981508255,0.00023730468750000005
1671,0.03485606610774994,0.00023730468750000005
1672,0.038857463747262955,0.00023730468750000005
1673,0.044804662466049194,0.00023730468750000005
1674,0.04699296876788139,0.00023730468750000005
1675,0.04412778094410896,0.00023730468750000005
1676,0.0409943051636219,0.00023730468750000005
1677,0.03753755986690521,0.00023730468750000005
1678,0.044615793973207474,0.00023730468750000005
1679,0.05768616124987602,0.00023730468750000005
1680,0.05387558415532112,0.00023730468750000005
1681,0.040592726320028305,0.00023730468750000005
1682,0.040348730981349945,0.00023730468750000005
1683,0.042997412383556366,0.00023730468750000005
1684,0.053157925605773926,0.00023730468750000005
1685,0.042957477271556854,0.00023730468750000005
1686,0.03820057958364487,0.00023730468750000005
1687,0.03751770406961441,0.00023730468750000005
1688,0.042901985347270966,0.00023730468750000005
1689,0.03963784500956535,0.00023730468750000005
1690,0.045550502836704254,0.00023730468750000005
1691,0.050953857600688934,0.00023730468750000005
1692,0.04202980548143387,0.00023730468750000005
1693,0.04041875898838043,0.00023730468750000005
1694,0.03761206939816475,0.00023730468750000005
1695,0.04282962903380394,0.00023730468750000005
1696,0.04554174840450287,0.00023730468750000005
1697,0.045680392533540726,0.00023730468750000005
1698,0.043780699372291565,0.00023730468750000005
1699,0.05120707303285599,0.00023730468750000005
1700,0.04796372726559639,0.00023730468750000005
1701,0.03768472746014595,0.00023730468750000005
1702,0.04756795987486839,0.00023730468750000005
1703,0.039297040551900864,0.00023730468750000005
1704,0.04527942091226578,0.00023730468750000005
1705,0.04511265456676483,0.00023730468750000005
1706,0.047296226024627686,0.00023730468750000005
1707,0.03949712589383125,0.00023730468750000005
1708,0.03992469608783722,0.00023730468750000005
1709,0.042233657091856,0.00023730468750000005
1710,0.050979167222976685,0.00023730468750000005
1711,0.03983783349394798,0.00023730468750000005
1712,0.03966773301362991,0.00023730468750000005
1713,0.03440852463245392,0.00023730468750000005
1714,0.04328086972236633,0.00023730468750000005
1715,0.04342612996697426,0.00023730468750000005
1716,0.0342111736536026,0.00023730468750000005
1717,0.03340858966112137,0.00023730468750000005
1718,0.0279980581253767,0.00023730468750000005
1719,0.04563923925161362,0.00023730468750000005
1720,0.046356238424777985,0.00023730468750000005
1721,0.03413822874426842,0.00023730468750000005
1722,0.04251736029982567,0.00023730468750000005
1723,0.04336826503276825,0.00023730468750000005
1724,0.04699445888400078,0.00023730468750000005
1725,0.038896191865205765,0.00023730468750000005
1726,0.03847510740160942,0.00023730468750000005
1727,0.0330951064825058,0.00023730468750000005
1728,0.03310435265302658,0.00023730468750000005
1729,0.03961813077330589,0.00023730468750000005
1730,0.036710672080516815,0.00023730468750000005
1731,0.03883740305900574,0.00023730468750000005
1732,0.03175497427582741,0.00023730468750000005
1733,0.02839217707514763,0.00023730468750000005
1734,0.03359415382146835,0.00023730468750000005
1735,0.030927352607250214,0.00023730468750000005
1736,0.03399648517370224,0.00023730468750000005
1737,0.02953941933810711,0.00023730468750000005
1738,0.03348222374916077,0.00023730468750000005
1739,0.03011610172688961,0.00023730468750000005
1740,0.029914606362581253,0.00023730468750000005
1741,0.033644899725914,0.00023730468750000005
1742,0.036204993724823,0.00023730468750000005
1743,0.034150078892707825,0.00023730468750000005
1744,0.034043412655591965,0.00023730468750000005
1745,0.032215915620326996,0.00023730468750000005
1746,0.03390169516205788,0.00023730468750000005
1747,0.03273867070674896,0.00023730468750000005
1748,0.04332193732261658,0.00023730468750000005
1749,0.03585778549313545,0.00023730468750000005
1750,0.03564777225255966,0.00023730468750000005
1751,0.04035983979701996,0.00023730468750000005
1752,0.047525592148303986,0.00023730468750000005
1753,0.040119268000125885,0.00023730468750000005
1754,0.04231666401028633,0.00023730468750000005
1755,0.05795786529779434,0.00023730468750000005
1756,0.0446835532784462,0.00023730468750000005
1757,0.049385298043489456,0.00023730468750000005
1758,0.044698651880025864,0.00023730468750000005
1759,0.03948930278420448,0.00023730468750000005
1760,0.04111951217055321,0.00023730468750000005
1761,0.04201599955558777,0.00023730468750000005
1762,0.044305525720119476,0.00023730468750000005
1763,0.03549030050635338,0.00023730468750000005
1764,0.031583040952682495,0.00023730468750000005
1765,0.03489082306623459,0.00023730468750000005
1766,0.046471383422613144,0.00023730468750000005
1767,0.045714642852544785,0.00023730468750000005
1768,0.04658319056034088,0.00023730468750000005
1769,0.039742715656757355,0.00023730468750000005
1770,0.04174439609050751,0.00023730468750000005
1771,0.03525236248970032,0.00023730468750000005
1772,0.038162410259246826,0.00023730468750000005
1773,0.03799637779593468,0.00023730468750000005
1774,0.043747249990701675,0.00023730468750000005
1775,0.03179485723376274,0.00023730468750000005
1776,0.0304642952978611,0.00023730468750000005
1777,0.04021313413977623,0.00023730468750000005
1778,0.03320111334323883,0.00023730468750000005
1779,0.032254658639431,0.00023730468750000005
1780,0.038399990648031235,0.00023730468750000005
1781,0.039317138493061066,0.00023730468750000005
1782,0.04014916718006134,0.00023730468750000005
1783,0.04599062725901604,0.00023730468750000005
1784,0.03425963968038559,0.00023730468750000005
1785,0.04094623029232025,0.00023730468750000005
1786,0.05019984766840935,0.00023730468750000005
1787,0.03708580508828163,0.00023730468750000005
1788,0.02714064158499241,0.00023730468750000005
1789,0.043055836111307144,0.00023730468750000005
1790,0.0687580555677414,0.00023730468750000005
1791,0.05574019253253937,0.00023730468750000005
1792,0.05005694925785065,0.00023730468750000005
1793,0.03840455040335655,0.00023730468750000005
1794,0.04023141413927078,0.00023730468750000005
1795,0.046273455023765564,0.00023730468750000005
1796,0.04094769060611725,0.00023730468750000005
1797,0.03452638164162636,0.00023730468750000005
1798,0.03658286854624748,0.00023730468750000005
1799,0.03464068844914436,0.00023730468750000005
1800,0.030266696587204933,0.00023730468750000005
1801,0.029485058039426804,0.00023730468750000005
1802,0.040796294808387756,0.00023730468750000005
1803,0.03781682252883911,0.00023730468750000005
1804,0.02789044752717018,0.00023730468750000005
1805,0.03123292326927185,0.00023730468750000005
1806,0.03319850191473961,0.00023730468750000005
1807,0.04480673745274544,0.00023730468750000005
1808,0.03727954998612404,0.00023730468750000005
1809,0.03717830404639244,0.00023730468750000005
1810,0.030019786208868027,0.00023730468750000005
1811,0.04190007969737053,0.00023730468750000005
1812,0.043020959943532944,0.00023730468750000005
1813,0.03690999373793602,0.00023730468750000005
1814,0.03300745412707329,0.00023730468750000005
1815,0.039158545434474945,0.00023730468750000005
1816,0.0393659733235836,0.00023730468750000005
1817,0.03596359118819237,0.00023730468750000005
1818,0.040252432227134705,0.00023730468750000005
1819,0.0399959459900856,0.00023730468750000005
1820,0.032006967812776566,0.00023730468750000005
1821,0.03372887521982193,0.00023730468750000005
1822,0.03783596307039261,0.00023730468750000005
1823,0.03641413524746895,0.00023730468750000005
1824,0.033349599689245224,0.00023730468750000005
1825,0.03836127743124962,0.00023730468750000005
1826,0.038511838763952255,0.00023730468750000005
1827,0.040203820914030075,0.00023730468750000005
1828,0.03465889394283295,0.00023730468750000005
1829,0.031179508194327354,0.00023730468750000005
1830,0.030749602243304253,0.00023730468750000005
1831,0.04054112732410431,0.00023730468750000005
1832,0.0436331182718277,0.00023730468750000005
1833,0.03536888584494591,0.00023730468750000005
1834,0.032829299569129944,0.00023730468750000005
1835,0.042037930339574814,0.00023730468750000005
1836,0.041690535843372345,0.00023730468750000005
1837,0.03094908595085144,0.00023730468750000005
1838,0.0390409417450428,0.00023730468750000005
1839,0.04023076221346855,0.00023730468750000005
1840,0.032468874007463455,0.00023730468750000005
1841,0.027042193338274956,0.00023730468750000005
1842,0.04959384724497795,0.00023730468750000005
1843,0.04044488072395325,0.00023730468750000005
1844,0.03672075271606445,0.00023730468750000005
1845,0.029617726802825928,0.00023730468750000005
1846,0.028711767867207527,0.00023730468750000005
1847,0.03815290704369545,0.00023730468750000005
1848,0.036392614245414734,0.00023730468750000005
1849,0.027585946023464203,0.00023730468750000005
1850,0.027930038049817085,0.00023730468750000005
1851,0.03142128139734268,0.00023730468750000005
1852,0.03056493028998375,0.00023730468750000005
1853,0.026631789281964302,0.00023730468750000005
1854,0.030064448714256287,0.00023730468750000005
1855,0.0277102068066597,0.00023730468750000005
1856,0.026227356866002083,0.00023730468750000005
1857,0.024946317076683044,0.00023730468750000005
1858,0.022114887833595276,0.00023730468750000005
1859,0.030369563028216362,0.00023730468750000005
1860,0.030029328539967537,0.00023730468750000005
1861,0.024264788255095482,0.00023730468750000005
1862,0.02150854840874672,0.00023730468750000005
1863,0.03110080398619175,0.00023730468750000005
1864,0.030065368860960007,0.00023730468750000005
1865,0.03131493926048279,0.00023730468750000005
1866,0.04315157234668732,0.00023730468750000005
1867,0.034968823194503784,0.00023730468750000005
1868,0.03597121313214302,0.00023730468750000005
1869,0.026790058240294456,0.00023730468750000005
1870,0.02993648126721382,0.00023730468750000005
1871,0.03234248235821724,0.00023730468750000005
1872,0.02398601360619068,0.00023730468750000005
1873,0.02034134976565838,0.00023730468750000005
1874,0.024708982557058334,0.00023730468750000005
1875,0.026136163622140884,0.00023730468750000005
1876,0.03542023152112961,0.00023730468750000005
1877,0.03404437378048897,0.00023730468750000005
1878,0.027409864589571953,0.00023730468750000005
1879,0.026880448684096336,0.00023730468750000005
1880,0.03052336908876896,0.00023730468750000005
1881,0.03008684329688549,0.00023730468750000005
1882,0.024736186489462852,0.00023730468750000005
1883,0.029546445235610008,0.00023730468750000005
1884,0.03017996996641159,0.00023730468750000005
1885,0.031167395412921906,0.00023730468750000005
1886,0.031115762889385223,0.00023730468750000005
1887,0.03218703716993332,0.00023730468750000005
1888,0.03264830633997917,0.00023730468750000005
1889,0.0353771336376667,0.00023730468750000005
1890,0.03560805693268776,0.00023730468750000005
1891,0.03786260262131691,0.00023730468750000005
1892,0.031226562336087227,0.00023730468750000005
1893,0.02678823284804821,0.00023730468750000005
1894,0.027822092175483704,0.00023730468750000005
1895,0.02462444081902504,0.00023730468750000005
1896,0.028604282066226006,0.00023730468750000005
1897,0.026676995679736137,0.00023730468750000005
1898,0.02758738026022911,0.00023730468750000005
1899,0.029538007453083992,0.00023730468750000005
1900,0.025030596181750298,0.00023730468750000005
1901,0.019053274765610695,0.00023730468750000005
1902,0.022851644083857536,0.00023730468750000005
1903,0.025974683463573456,0.00023730468750000005
1904,0.02683144621551037,0.00023730468750000005
1905,0.02648858353495598,0.00023730468750000005
1906,0.030992599204182625,0.00023730468750000005
1907,0.026382027193903923,0.00023730468750000005
1908,0.026507914066314697,0.00023730468750000005
1909,0.023050369694828987,0.00023730468750000005
1910,0.028838589787483215,0.00023730468750000005
1911,0.024601170793175697,0.00023730468750000005
1912,0.031222255900502205,0.00023730468750000005
1913,0.024320853874087334,0.00023730468750000005
1914,0.025721173733472824,0.00023730468750000005
1915,0.027378417551517487,0.00023730468750000005
1916,0.02307804673910141,0.00023730468750000005
1917,0.022512925788760185,0.00023730468750000005
1918,0.022146673873066902,0.00023730468750000005
1919,0.024932295083999634,0.00023730468750000005
1920,0.022620385512709618,0.00023730468750000005
1921,0.018885325640439987,0.00023730468750000005
1922,0.02222456783056259,0.00023730468750000005
1923,0.024413108825683594,0.00023730468750000005
1924,0.021703563630580902,0.00023730468750000005
1925,0.02104291319847107,0.00023730468750000005
1926,0.025299744680523872,0.00023730468750000005
1927,0.029101751744747162,0.00023730468750000005
1928,0.03145371377468109,0.00023730468750000005
1929,0.020829983055591583,0.00023730468750000005
1930,0.022870607674121857,0.00023730468750000005
1931,0.025179697200655937,0.00023730468750000005
1932,0.023137642070651054,0.00023730468750000005
1933,0.01915920525789261,0.00023730468750000005
1934,0.019674401730298996,0.00023730468750000005
1935,0.01647137477993965,0.00023730468750000005
1936,0.02000977285206318,0.00023730468750000005
1937,0.020439745858311653,0.00023730468750000005
1938,0.02337602898478508,0.00023730468750000005
1939,0.02227957546710968,0.00023730468750000005
1940,0.025676989927887917,0.00023730468750000005
1941,0.018447795882821083,0.00023730468750000005
1942,0.02143845520913601,0.00023730468750000005
1943,0.02231469377875328,0.00023730468750000005
1944,0.024547947570681572,0.00023730468750000005
1945,0.02872861549258232,0.00023730468750000005
1946,0.01946597546339035,0.00023730468750000005
1947,0.018375130370259285,0.00023730468750000005
1948,0.02149352803826332,0.00023730468750000005
1949,0.023605573922395706,0.00023730468750000005
1950,0.019517287611961365,0.00023730468750000005
1951,0.02479468286037445,0.00023730468750000005
1952,0.021871931850910187,0.00023730468750000005
1953,0.024629514664411545,0.00023730468750000005
1954,0.021898092702031136,0.00023730468750000005
1955,0.022773487493395805,0.00023730468750000005
1956,0.02178085409104824,0.00023730468750000005
1957,0.02196693792939186,0.00023730468750000005
1958,0.02176632732152939,0.00023730468750000005
1959,0.01906786859035492,0.00023730468750000005
1960,0.023925133049488068,0.00023730468750000005
1961,0.01668252795934677,0.00023730468750000005
1962,0.019251219928264618,0.00023730468750000005
1963,0.017484016716480255,0.00023730468750000005
1964,0.02189589850604534,0.00023730468750000005
1965,0.018788544461131096,0.00023730468750000005
1966,0.019550886005163193,0.00023730468750000005
1967,0.0190346147865057,0.00023730468750000005
1968,0.017718670889735222,0.00023730468750000005
1969,0.025420330464839935,0.00023730468750000005
1970,0.03307577967643738,0.00023730468750000005
1971,0.018566008657217026,0.00023730468750000005
1972,0.022590478882193565,0.00023730468750000005
1973,0.030099768191576004,0.00023730468750000005
1974,0.026332352310419083,0.00023730468750000005
1975,0.020608069375157356,0.00023730468750000005
1976,0.020450053736567497,0.00023730468750000005
1977,0.028029996901750565,0.00023730468750000005
1978,0.02470049262046814,0.00023730468750000005
1979,0.021328559145331383,0.00023730468750000005
1980,0.017359916120767593,0.00023730468750000005
1981,0.022079935297369957,0.00023730468750000005
1982,0.02679942362010479,0.00023730468750000005
1983,0.018317341804504395,0.00023730468750000005
1984,0.0183921717107296,0.00023730468750000005
1985,0.021442852914333344,0.00023730468750000005
1986,0.020647261291742325,0.00023730468750000005
1987,0.018656069412827492,0.00023730468750000005
1988,0.01964881457388401,0.00023730468750000005
1989,0.025014271959662437,0.00023730468750000005
1990,0.021645568311214447,0.00023730468750000005
1991,0.01819871924817562,0.00023730468750000005
1992,0.0214476827532053,0.00023730468750000005
1993,0.021702919155359268,0.00023730468750000005
1994,0.017986727878451347,0.00023730468750000005
1995,0.01693052612245083,0.00023730468750000005
1996,0.02930345945060253,0.00023730468750000005
1997,0.028659237548708916,0.00023730468750000005
1998,0.028001239523291588,0.00023730468750000005
1999,0.02776464633643627,0.00023730468750000005
2000,0.021789880469441414,0.00023730468750000005
2001,0.027478531002998352,0.00023730468750000005
2002,0.019644800573587418,0.00023730468750000005
2003,0.021470485255122185,0.00023730468750000005
2004,0.02112204022705555,0.00023730468750000005
2005,0.019817959517240524,0.00023730468750000005
2006,0.019028834998607635,0.00023730468750000005
2007,0.01861589588224888,0.00023730468750000005
2008,0.023595619946718216,0.00023730468750000005
2009,0.026003191247582436,0.00023730468750000005
2010,0.025844920426607132,0.00023730468750000005
2011,0.02733727917075157,0.00023730468750000005
2012,0.0404648557305336,0.00023730468750000005
2013,0.030153291299939156,0.00023730468750000005
2014,0.01970810629427433,0.00023730468750000005
2015,0.017864717170596123,0.00023730468750000005
2016,0.05930798873305321,0.00023730468750000005
2017,0.04355578124523163,0.00023730468750000005
2018,0.03233303874731064,0.00023730468750000005
2019,0.02733566425740719,0.00023730468750000005
2020,0.03376014903187752,0.00023730468750000005
2021,0.029078474268317223,0.00023730468750000005
2022,0.040000274777412415,0.00023730468750000005
2023,0.041029006242752075,0.00023730468750000005
2024,0.029828807339072227,0.00023730468750000005
2025,0.059419579803943634,0.00023730468750000005
2026,0.042788777500391006,0.00023730468750000005
2027,0.03994172066450119,0.00023730468750000005
2028,0.03968154639005661,0.00023730468750000005
2029,0.029195236042141914,0.00023730468750000005
2030,0.028049731627106667,0.00023730468750000005
2031,0.04558777064085007,0.00023730468750000005
2032,0.04907887801527977,0.00023730468750000005
2033,0.03923531994223595,0.00023730468750000005
2034,0.034155189990997314,0.00023730468750000005
2035,0.048579130321741104,0.00023730468750000005
2036,0.0391649529337883,0.00023730468750000005
2037,0.03449913114309311,0.00023730468750000005
2038,0.03372980281710625,0.00023730468750000005
2039,0.03285278007388115,0.00023730468750000005
2040,0.03314753249287605,0.00023730468750000005
2041,0.03588245064020157,0.00023730468750000005
2042,0.030550803989171982,0.00023730468750000005
2043,0.03284551948308945,0.00023730468750000005
2044,0.033899854868650436,0.00023730468750000005
2045,0.03065122850239277,0.00023730468750000005
2046,0.027361562475562096,0.00023730468750000005
2047,0.04517745226621628,0.00023730468750000005
2048,0.035173337906599045,0.00023730468750000005
2049,0.03321875259280205,0.00023730468750000005
2050,0.028877682983875275,0.00023730468750000005
2051,0.029762517660856247,0.00023730468750000005
2052,0.027735376730561256,0.00023730468750000005
2053,0.025249004364013672,0.00023730468750000005
2054,0.034781791269779205,0.00023730468750000005
2055,0.027033627033233643,0.00023730468750000005
2056,0.023160921409726143,0.00023730468750000005
2057,0.023805219680070877,0.00023730468750000005
2058,0.033161986619234085,0.00023730468750000005
2059,0.02338647097349167,0.00023730468750000005
2060,0.023831164464354515,0.00023730468750000005
2061,0.026610219851136208,0.00023730468750000005
2062,0.027701759710907936,0.00023730468750000005
2063,0.020313452929258347,0.00023730468750000005
2064,0.029036538675427437,0.00023730468750000005
2065,0.04182698205113411,0.00023730468750000005
2066,0.03486661985516548,0.00023730468750000005
2067,0.031002668663859367,0.00023730468750000005
2068,0.04267505928874016,0.00023730468750000005
2069,0.04290355369448662,0.00023730468750000005
2070,0.05999913811683655,0.00023730468750000005
2071,0.03757615014910698,0.00023730468750000005
2072,0.03137153759598732,0.00023730468750000005
2073,0.04246597737073898,0.00023730468750000005
2074,0.03598746657371521,0.00023730468750000005
2075,0.03888038545846939,0.00023730468750000005
2076,0.03965175896883011,0.00023730468750000005
2077,0.03235287591814995,0.00023730468750000005
2078,0.03303435444831848,0.00023730468750000005
2079,0.0367511585354805,0.00023730468750000005
2080,0.022760016843676567,0.00023730468750000005
2081,0.031633779406547546,0.00023730468750000005
2082,0.03149480000138283,0.00023730468750000005
2083,0.036938127130270004,0.00023730468750000005
2084,0.03464631736278534,0.00023730468750000005
2085,0.04121166095137596,0.00023730468750000005
2086,0.0330410897731781,0.00023730468750000005
2087,0.023541977629065514,0.00023730468750000005
2088,0.024886297062039375,0.00023730468750000005
2089,0.024056144058704376,0.00023730468750000005
2090,0.0235594529658556,0.00023730468750000005
2091,0.022423511371016502,0.00023730468750000005
2092,0.03461526334285736,0.00023730468750000005
2093,0.0320865735411644,0.00023730468750000005
2094,0.03397192433476448,0.00023730468750000005
2095,0.04464253783226013,0.00023730468750000005
2096,0.04123314470052719,0.00023730468750000005
2097,0.02458139695227146,0.00023730468750000005
2098,0.024516578763723373,0.00023730468750000005
2099,0.02053791843354702,0.00023730468750000005
2100,0.026450905948877335,0.00023730468750000005
2101,0.018742544576525688,0.00023730468750000005
2102,0.02030673623085022,0.00023730468750000005
2103,0.02861388958990574,0.00023730468750000005
2104,0.024513229727745056,0.00023730468750000005
2105,0.022323478013277054,0.00023730468750000005
2106,0.023162027820944786,0.00023730468750000005
2107,0.020642558112740517,0.00023730468750000005
2108,0.016231775283813477,0.00023730468750000005
2109,0.016263889148831367,0.00023730468750000005
2110,0.02035173401236534,0.00023730468750000005
2111,0.018870102241635323,0.00023730468750000005
2112,0.028571786358952522,0.00023730468750000005
2113,0.02365121804177761,0.00023730468750000005
2114,0.02108759991824627,0.00023730468750000005
2115,0.02552672289311886,0.00023730468750000005
2116,0.02547263167798519,0.00023730468750000005
2117,0.02764046937227249,0.00023730468750000005
2118,0.017841484397649765,0.00023730468750000005
2119,0.026285558938980103,0.00023730468750000005
2120,0.02867770753800869,0.00023730468750000005
2121,0.02802135795354843,0.00023730468750000005
2122,0.019880888983607292,0.00023730468750000005
2123,0.017746029421687126,0.00023730468750000005
2124,0.019278433173894882,0.00023730468750000005
2125,0.020271191373467445,0.00023730468750000005
2126,0.02449829876422882,0.00023730468750000005
2127,0.03272027522325516,0.00023730468750000005
2128,0.02484523504972458,0.00023730468750000005
2129,0.022517403587698936,0.00023730468750000005
2130,0.02201436273753643,0.00023730468750000005
2131,0.024826616048812866,0.00023730468750000005
2132,0.0203873198479414,0.00023730468750000005
2133,0.02070450969040394,0.00023730468750000005
2134,0.018458640202879906,0.00023730468750000005
2135,0.015777822583913803,0.00023730468750000005
2136,0.018678350374102592,0.00023730468750000005
2137,0.019674651324748993,0.00023730468750000005
2138,0.016424261033535004,0.00023730468750000005
2139,0.013913928531110287,0.00023730468750000005
2140,0.013171792961657047,0.00023730468750000005
2141,0.01577521115541458,0.00023730468750000005
2142,0.026244889944791794,0.00023730468750000005
2143,0.024748429656028748,0.00023730468750000005
2144,0.017487600445747375,0.00023730468750000005
2145,0.013683403842151165,0.00023730468750000005
2146,0.016187144443392754,0.00023730468750000005
2147,0.016690727323293686,0.00023730468750000005
2148,0.016442151740193367,0.00023730468750000005
2149,0.014481219463050365,0.00023730468750000005
2150,0.01827346161007881,0.00023730468750000005
2151,0.01993781328201294,0.00023730468750000005
2152,0.016695890575647354,0.00023730468750000005
2153,0.017501942813396454,0.00023730468750000005
2154,0.01803484931588173,0.00023730468750000005
2155,0.02003166452050209,0.00023730468750000005
2156,0.017470715567469597,0.00023730468750000005
2157,0.016635645180940628,0.00023730468750000005
2158,0.014499003067612648,0.00023730468750000005
2159,0.022110000252723694,0.00023730468750000005
