step,train_loss,lr
4043,0.08550573885440826,0.001
4044,0.13526013493537903,0.001
4045,0.06600437313318253,0.001
4046,0.09685572236776352,0.001
4047,0.09681020677089691,0.001
4048,0.09235157072544098,0.001
4049,0.11186952888965607,0.001
4050,0.1153285875916481,0.001
4051,0.06756328046321869,0.001
4052,0.05334243178367615,0.001
4053,0.07144791632890701,0.001
4054,0.04300491511821747,0.001
4055,0.09732037037611008,0.001
4056,0.04309072718024254,0.001
4057,0.06744129955768585,0.001
4058,0.10554441064596176,0.001
4059,0.09477103501558304,0.001
4060,0.07240833342075348,0.001
4061,0.060496412217617035,0.001
4062,0.13624173402786255,0.001
4063,0.07814560830593109,0.001
4064,0.1893584430217743,0.001
4065,0.08618944138288498,0.001
4066,0.11443288624286652,0.001
4067,0.0678425058722496,0.001
4068,0.05548454821109772,0.001
4069,0.08430629223585129,0.001
4070,0.20457124710083008,0.001
4071,0.13586823642253876,0.001
4072,0.1987026184797287,0.001
4073,0.1593455672264099,0.001
4074,0.15315307676792145,0.001
4075,0.10802114754915237,0.001
4076,0.08908503502607346,0.001
4077,0.11954808980226517,0.001
4078,0.10229752212762833,0.001
4079,0.14567464590072632,0.001
4080,0.1178005039691925,0.001
4081,0.16222095489501953,0.001
4082,0.1744621843099594,0.001
4083,0.11063402891159058,0.001
4084,0.10983655601739883,0.001
4085,0.12171311676502228,0.001
4086,0.06898416578769684,0.001
4087,0.06782665103673935,0.001
4088,0.06330663710832596,0.001
4089,0.13758303225040436,0.001
4090,0.20727673172950745,0.001
4091,0.20839789509773254,0.001
4092,0.14651037752628326,0.001
4093,0.11479218304157257,0.001
4094,0.07800301909446716,0.001
4095,0.14134281873703003,0.001
4096,0.1924755871295929,0.001
4097,0.2730118930339813,0.001
4098,0.14370842278003693,0.001
4099,0.16313189268112183,0.001
4100,0.2231329083442688,0.001
4101,0.2745022475719452,0.001
4102,0.16840609908103943,0.001
4103,0.08142344653606415,0.001
4104,0.1693650782108307,0.001
4105,0.20132938027381897,0.001
4106,0.20624469220638275,0.001
4107,0.2423592507839203,0.001
4108,0.15181128680706024,0.001
4109,0.1323959082365036,0.001
4110,0.14027398824691772,0.001
4111,0.10995711386203766,0.001
4112,0.1283092498779297,0.001
4113,0.19190044701099396,0.001
4114,0.22640414535999298,0.001
4115,0.14581398665905,0.001
4116,0.09938687831163406,0.001
4117,0.10224730521440506,0.001
4118,0.24285247921943665,0.001
4119,0.158079594373703,0.001
4120,0.09706838428974152,0.001
4121,0.12189290672540665,0.001
4122,0.1194460466504097,0.001
4123,0.1540079116821289,0.001
4124,0.15831258893013,0.001
4125,0.12409092485904694,0.001
4126,0.14409074187278748,0.001
4127,0.16418017446994781,0.001
4128,0.17635737359523773,0.001
4129,0.14049546420574188,0.001
4130,0.14504548907279968,0.001
4131,0.09934891760349274,0.001
4132,0.163230761885643,0.001
4133,0.1413385272026062,0.001
4134,0.1344807744026184,0.001
4135,0.08572468161582947,0.001
4136,0.07765024900436401,0.001
4137,0.19690288603305817,0.001
4138,0.22542569041252136,0.001
4139,0.09344442188739777,0.001
4140,0.11931875348091125,0.001
4141,0.13018210232257843,0.001
4142,0.14635495841503143,0.001
4143,0.11579398810863495,0.001
4144,0.12209396809339523,0.001
4145,0.13130834698677063,0.001
4146,0.11757410317659378,0.001
4147,0.11227799206972122,0.001
4148,0.09301063418388367,0.001
4149,0.12243136018514633,0.001
4150,0.1344040483236313,0.001
4151,0.1295078843832016,0.001
4152,0.2099350094795227,0.001
4153,0.2082487940788269,0.001
4154,0.1581147015094757,0.001
4155,0.179232656955719,0.001
4156,0.23304282128810883,0.001
4157,0.209797203540802,0.001
4158,0.17850397527217865,0.001
4159,0.2250419557094574,0.001
4160,0.09263870865106583,0.001
4161,0.11707186698913574,0.001
4162,0.06876792758703232,0.001
4163,0.1444801539182663,0.001
4164,0.27260029315948486,0.001
4165,0.35465025901794434,0.001
4166,0.33939364552497864,0.001
4167,0.17778921127319336,0.001
4168,0.22775810956954956,0.001
4169,0.14753586053848267,0.001
4170,0.17413794994354248,0.001
4171,0.18221953511238098,0.001
4172,0.21524541079998016,0.001
4173,0.22270676493644714,0.001
4174,0.2539333701133728,0.001
4175,0.21433007717132568,0.001
4176,0.1444130688905716,0.001
4177,0.10481447726488113,0.001
4178,0.21690641343593597,0.001
4179,0.2837417721748352,0.001
4180,0.20048050582408905,0.001
4181,0.26426878571510315,0.001
4182,0.12494132667779922,0.001
4183,0.2098332643508911,0.001
4184,0.09282336384057999,0.001
4185,0.15838484466075897,0.001
4186,0.19783982634544373,0.001
4187,0.07791665941476822,0.001
4188,0.13588596880435944,0.001
4189,0.11307753622531891,0.001
4190,0.3632160723209381,0.001
4191,0.2870877683162689,0.001
4192,0.13661512732505798,0.001
4193,0.1212032213807106,0.001
4194,0.19571709632873535,0.001
4195,0.1324000209569931,0.001
4196,0.11692292988300323,0.001
4197,0.17478977143764496,0.001
4198,0.125042125582695,0.001
4199,0.11038325726985931,0.001
4200,0.1117204874753952,0.001
4201,0.13523165881633759,0.001
4202,0.09495751559734344,0.001
4203,0.10702577233314514,0.001
4204,0.13297319412231445,0.001
4205,0.1440868228673935,0.001
4206,0.19202661514282227,0.001
4207,0.10957422852516174,0.001
4208,0.20159569382667542,0.001
4209,0.12459692358970642,0.001
4210,0.18544869124889374,0.001
4211,0.1933896690607071,0.001
4212,0.23274104297161102,0.001
4213,0.13188718259334564,0.001
4214,0.16532273590564728,0.001
4215,0.06642413139343262,0.001
4216,0.05362899973988533,0.001
4217,0.13263916969299316,0.001
4218,0.17823728919029236,0.001
4219,0.16462324559688568,0.001
4220,0.17713342607021332,0.001
4221,0.21044188737869263,0.001
4222,0.15798982977867126,0.001
4223,0.06544438749551773,0.001
4224,0.16157425940036774,0.001
4225,0.11701871454715729,0.001
4226,0.15341655910015106,0.001
4227,0.15522131323814392,0.001
4228,0.08237417787313461,0.001
4229,0.06951412558555603,0.001
4230,0.1435813307762146,0.001
4231,0.1814919263124466,0.001
4232,0.2743772864341736,0.001
4233,0.15151424705982208,0.001
4234,0.11705014854669571,0.001
4235,0.09785565733909607,0.001
4236,0.09179277718067169,0.001
4237,0.13144496083259583,0.001
4238,0.08390255272388458,0.001
4239,0.20469246804714203,0.001
4240,0.23316414654254913,0.001
4241,0.14366941154003143,0.001
4242,0.11709417402744293,0.001
4243,0.12242613732814789,0.001
4244,0.1212879866361618,0.001
4245,0.14724647998809814,0.001
4246,0.14166343212127686,0.001
4247,0.10864272713661194,0.001
4248,0.15664225816726685,0.001
4249,0.08600986003875732,0.001
4250,0.12437085807323456,0.001
4251,0.08378823101520538,0.001
4252,0.0670604482293129,0.001
4253,0.1721494346857071,0.001
4254,0.13977590203285217,0.001
4255,0.07023858278989792,0.001
4256,0.11067213118076324,0.001
4257,0.11940324306488037,0.001
4258,0.14491824805736542,0.001
4259,0.17104078829288483,0.001
4260,0.091495081782341,0.001
4261,0.06903136521577835,0.001
4262,0.13377709686756134,0.001
4263,0.041816145181655884,0.001
4264,0.0909217819571495,0.001
4265,0.06473333388566971,0.001
4266,0.10522285103797913,0.001
4267,0.072496697306633,0.001
4268,0.12342341244220734,0.001
4269,0.09262455999851227,0.001
4270,0.11383362859487534,0.001
4271,0.1178155392408371,0.001
4272,0.11154748499393463,0.001
4273,0.1220725029706955,0.001
4274,0.08022578060626984,0.001
4275,0.11699802428483963,0.001
4276,0.10682492703199387,0.001
4277,0.07642033696174622,0.001
4278,0.13393273949623108,0.001
4279,0.13658298552036285,0.001
4280,0.10022848844528198,0.001
4281,0.1510659009218216,0.001
4282,0.06883909553289413,0.001
4283,0.10998415946960449,0.001
4284,0.10820681601762772,0.001
4285,0.16061881184577942,0.001
4286,0.14307935535907745,0.001
4287,0.16023068130016327,0.001
4288,0.10248099267482758,0.001
4289,0.14875026047229767,0.001
4290,0.09521718323230743,0.001
4291,0.10506054759025574,0.001
4292,0.18511134386062622,0.001
4293,0.05996430292725563,0.001
4294,0.10007482022047043,0.001
4295,0.09438186138868332,0.001
4296,0.06179683655500412,0.001
4297,0.1280554085969925,0.001
4298,0.16357336938381195,0.001
4299,0.11199096590280533,0.001
4300,0.10248813033103943,0.001
4301,0.08177956193685532,0.001
4302,0.11516904830932617,0.001
4303,0.1896376609802246,0.001
4304,0.10914864391088486,0.001
4305,0.19874460995197296,0.001
4306,0.11540308594703674,0.001
4307,0.1752089262008667,0.001
4308,0.09697728604078293,0.001
4309,0.2108064889907837,0.001
4310,0.20712146162986755,0.001
4311,0.11502852290868759,0.001
4312,0.09983628243207932,0.001
4313,0.02811821550130844,0.001
4314,0.06810587644577026,0.001
4315,0.08774384111166,0.001
4316,0.11986184865236282,0.001
4317,0.10623259097337723,0.001
4318,0.08835680782794952,0.001
4319,0.0793944001197815,0.001
4320,0.05374716967344284,0.001
4321,0.21656639873981476,0.001
4322,0.06618088483810425,0.001
4323,0.11912573128938675,0.001
4324,0.12848633527755737,0.001
4325,0.09477512538433075,0.001
4326,0.14249761402606964,0.001
4327,0.12662403285503387,0.001
4328,0.20137116312980652,0.001
4329,0.16593924164772034,0.001
4330,0.14249718189239502,0.001
4331,0.1061720922589302,0.001
4332,0.17942924797534943,0.001
4333,0.09340238571166992,0.001
4334,0.16231878101825714,0.001
4335,0.04752952605485916,0.001
4336,0.1155928373336792,0.001
4337,0.12143976986408234,0.001
4338,0.1736762970685959,0.001
4339,0.15966922044754028,0.001
4340,0.08866561949253082,0.001
4341,0.15618571639060974,0.001
4342,0.10492752492427826,0.001
4343,0.144847109913826,0.001
4344,0.10350609570741653,0.001
4345,0.14006425440311432,0.001
4346,0.10111070424318314,0.001
4347,0.09068600088357925,0.001
4348,0.10854136198759079,0.001
4349,0.07246141135692596,0.001
4350,0.08488988131284714,0.001
4351,0.09467380493879318,0.001
4352,0.138980895280838,0.001
4353,0.08919396996498108,0.001
4354,0.0809527114033699,0.001
4355,0.1647757589817047,0.001
4356,0.17268438637256622,0.001
4357,0.12892603874206543,0.001
4358,0.10474034398794174,0.001
4359,0.05966708064079285,0.001
4360,0.17695580422878265,0.001
4361,0.12906403839588165,0.001
4362,0.16454176604747772,0.001
4363,0.14753857254981995,0.001
4364,0.1293429285287857,0.001
4365,0.09823794662952423,0.001
4366,0.12128462642431259,0.001
4367,0.08073245733976364,0.001
4368,0.11276207119226456,0.001
4369,0.06549147516489029,0.001
4370,0.1148100271821022,0.001
4371,0.09122654795646667,0.001
4372,0.17038841545581818,0.001
4373,0.13391923904418945,0.001
4374,0.18597275018692017,0.001
4375,0.2270660251379013,0.001
4376,0.22439120709896088,0.001
4377,0.12573885917663574,0.001
4378,0.11474060267210007,0.001
4379,0.15108735859394073,0.001
4380,0.08425772190093994,0.001
4381,0.06343450397253036,0.001
4382,0.07199524343013763,0.001
4383,0.05737805739045143,0.001
4384,0.1434444636106491,0.001
4385,0.23940509557724,0.001
4386,0.1499224603176117,0.001
4387,0.1693257838487625,0.001
4388,0.08964376896619797,0.001
4389,0.1446225792169571,0.001
4390,0.17609049379825592,0.001
4391,0.16926883161067963,0.001
4392,0.09530511498451233,0.001
4393,0.13600610196590424,0.001
4394,0.05544162914156914,0.001
4395,0.08142926543951035,0.001
4396,0.05461014807224274,0.001
4397,0.14704929292201996,0.001
4398,0.09961089491844177,0.001
4399,0.20553001761436462,0.001
4400,0.13966211676597595,0.001
4401,0.16653956472873688,0.001
4402,0.1519821137189865,0.001
4403,0.07675047218799591,0.001
4404,0.22185607254505157,0.001
4405,0.17175400257110596,0.001
4406,0.1468387097120285,0.001
4407,0.14719660580158234,0.001
4408,0.16757377982139587,0.001
4409,0.11818458139896393,0.001
4410,0.09202872216701508,0.001
4411,0.0856809914112091,0.001
4412,0.10596008598804474,0.001
4413,0.12952330708503723,0.001
4414,0.11380492150783539,0.001
4415,0.12499198317527771,0.001
4416,0.12399208545684814,0.001
4417,0.08078602701425552,0.001
4418,0.054608333855867386,0.001
4419,0.05010945349931717,0.001
4420,0.2264796495437622,0.001
4421,0.14622466266155243,0.001
4422,0.1288929134607315,0.001
4423,0.11180852353572845,0.001
4424,0.128206267952919,0.001
4425,0.19055505096912384,0.001
4426,0.1092727854847908,0.001
4427,0.3713276982307434,0.001
4428,0.21431386470794678,0.001
4429,0.14641495048999786,0.001
4430,0.17641325294971466,0.001
4431,0.17495205998420715,0.001
4432,0.2558620572090149,0.001
4433,0.14094409346580505,0.001
4434,0.1256359964609146,0.001
4435,0.08947429060935974,0.001
4436,0.11268961429595947,0.001
4437,0.0950990691781044,0.001
4438,0.15678668022155762,0.001
4439,0.23404820263385773,0.001
4440,0.24181528389453888,0.001
4441,0.18499194085597992,0.001
4442,0.11956074833869934,0.001
4443,0.1452009528875351,0.001
4444,0.1006963700056076,0.001
4445,0.18539021909236908,0.001
4446,0.09970371425151825,0.001
4447,0.07450370490550995,0.001
4448,0.08261024951934814,0.001
4449,0.16591203212738037,0.001
4450,0.13286592066287994,0.001
4451,0.08805757015943527,0.001
4452,0.18448537588119507,0.001
4453,0.1953101009130478,0.001
4454,0.10640298575162888,0.001
4455,0.13967065513134003,0.001
4456,0.17183975875377655,0.001
4457,0.4435789883136749,0.001
4458,0.23988372087478638,0.001
4459,0.22435447573661804,0.001
4460,0.1362673044204712,0.001
4461,0.28832191228866577,0.001
4462,0.2681915760040283,0.001
4463,0.16686449944972992,0.001
4464,0.21623888611793518,0.001
4465,0.11971848458051682,0.001
4466,0.2173725664615631,0.001
4467,0.2613056004047394,0.001
4468,0.13026875257492065,0.001
4469,0.17663031816482544,0.001
4470,0.34388643503189087,0.001
4471,0.16934145987033844,0.001
4472,0.36238399147987366,0.001
4473,0.21037860214710236,0.001
4474,0.20135821402072906,0.001
4475,0.19437946379184723,0.001
4476,0.08017174154520035,0.001
4477,0.07824738323688507,0.001
4478,0.08790871500968933,0.001
4479,0.21518073976039886,0.001
4480,0.12470947206020355,0.001
4481,0.1084551140666008,0.001
4482,0.10146555304527283,0.001
4483,0.09509772807359695,0.001
4484,0.14095093309879303,0.001
4485,0.14478518068790436,0.001
4486,0.11041314899921417,0.001
4487,0.1290275752544403,0.001
4488,0.14972549676895142,0.001
4489,0.0756339281797409,0.001
4490,0.14469574391841888,0.001
4491,0.11391301453113556,0.001
4492,0.10519972443580627,0.001
4493,0.0881306529045105,0.001
4494,0.07288677245378494,0.001
4495,0.09723607450723648,0.001
4496,0.07571455091238022,0.001
4497,0.1213390976190567,0.001
4498,0.18527930974960327,0.001
4499,0.10747409611940384,0.001
4500,0.07966813445091248,0.001
4501,0.05601353943347931,0.001
4502,0.07140648365020752,0.001
4503,0.09267266094684601,0.001
4504,0.05062667652964592,0.001
4505,0.09493616968393326,0.001
4506,0.1099342554807663,0.001
4507,0.1509055495262146,0.001
4508,0.0833234190940857,0.001
4509,0.09436297416687012,0.001
4510,0.1803901046514511,0.001
4511,0.284014493227005,0.001
4512,0.12716937065124512,0.001
4513,0.09652391821146011,0.001
4514,0.1157342717051506,0.001
4515,0.15486706793308258,0.001
4516,0.0851980596780777,0.001
4517,0.0940607413649559,0.001
4518,0.0881471186876297,0.001
4519,0.08028245717287064,0.001
4520,0.11147095263004303,0.001
4521,0.04787366837263107,0.001
4522,0.08307182788848877,0.001
4523,0.10401622205972672,0.001
4524,0.06956423819065094,0.001
4525,0.0643368512392044,0.001
4526,0.05337104946374893,0.001
4527,0.08839461952447891,0.001
4528,0.22736412286758423,0.001
4529,0.16513000428676605,0.001
4530,0.09212034940719604,0.001
4531,0.07255105674266815,0.001
4532,0.10867683589458466,0.001
4533,0.14564605057239532,0.001
4534,0.09097887575626373,0.001
4535,0.09733107686042786,0.001
4536,0.08455638587474823,0.001
4537,0.16052581369876862,0.001
4538,0.03707122057676315,0.001
4539,0.16309241950511932,0.001
4540,0.1350511759519577,0.001
4541,0.08253367245197296,0.001
4542,0.060498230159282684,0.001
4543,0.08886544406414032,0.001
4544,0.08310189843177795,0.001
4545,0.13085795938968658,0.001
4546,0.09814772754907608,0.001
4547,0.121153324842453,0.001
4548,0.19990921020507812,0.001
4549,0.09518473595380783,0.001
4550,0.14420086145401,0.001
4551,0.146061509847641,0.001
4552,0.08500412851572037,0.001
4553,0.1805209070444107,0.001
4554,0.062673419713974,0.001
4555,0.07766823470592499,0.001
4556,0.1677590161561966,0.001
4557,0.2022290825843811,0.001
4558,0.253968745470047,0.001
4559,0.26178091764450073,0.001
4560,0.08807604014873505,0.001
4561,0.198527991771698,0.001
4562,0.1982097029685974,0.001
4563,0.11488917469978333,0.001
4564,0.1359800547361374,0.001
4565,0.15057066082954407,0.001
4566,0.08846864104270935,0.001
4567,0.08420977741479874,0.001
4568,0.08897721767425537,0.001
4569,0.1720331609249115,0.001
4570,0.11090647429227829,0.001
4571,0.17206066846847534,0.001
4572,0.2305281013250351,0.001
4573,0.09534387290477753,0.001
4574,0.04540998116135597,0.001
4575,0.025421086698770523,0.001
4576,0.12648381292819977,0.001
4577,0.09193543344736099,0.001
4578,0.10972308367490768,0.001
4579,0.10335597395896912,0.001
4580,0.2068735957145691,0.001
4581,0.25576528906822205,0.001
4582,0.1983797252178192,0.001
4583,0.14038695394992828,0.001
4584,0.07510939240455627,0.001
4585,0.16636964678764343,0.001
4586,0.11529767513275146,0.001
4587,0.1457185596227646,0.001
4588,0.08641790598630905,0.001
4589,0.1320139318704605,0.001
4590,0.08437801152467728,0.001
4591,0.08339583873748779,0.001
4592,0.045340608805418015,0.001
4593,0.1511518657207489,0.001
4594,0.14999428391456604,0.001
4595,0.07714301347732544,0.001
4596,0.07675798237323761,0.001
4597,0.14886388182640076,0.001
4598,0.08541949093341827,0.001
4599,0.12068143486976624,0.001
4600,0.0697794035077095,0.001
4601,0.2091105878353119,0.001
4602,0.10861567407846451,0.001
4603,0.22001653909683228,0.001
4604,0.14199119806289673,0.001
4605,0.07620815932750702,0.001
4606,0.10776199400424957,0.001
4607,0.16526958346366882,0.001
4608,0.08668094873428345,0.001
4609,0.06663685292005539,0.001
4610,0.09369295835494995,0.001
4611,0.09281150996685028,0.001
4612,0.2554377615451813,0.001
4613,0.11362981796264648,0.001
4614,0.2016601711511612,0.001
4615,0.2758404612541199,0.001
4616,0.31555551290512085,0.001
4617,0.27782705426216125,0.001
4618,0.10518578439950943,0.001
4619,0.1547369658946991,0.001
4620,0.28063055872917175,0.001
4621,0.27733805775642395,0.001
4622,0.1882278174161911,0.001
4623,0.22322629392147064,0.001
4624,0.2715332806110382,0.001
4625,0.1923874318599701,0.001
4626,0.11405612528324127,0.001
4627,0.17543739080429077,0.001
4628,0.1666940301656723,0.001
4629,0.2531006336212158,0.001
4630,0.2713705897331238,0.001
4631,0.22168831527233124,0.001
4632,0.07936703413724899,0.001
4633,0.25997015833854675,0.001
4634,0.2733905613422394,0.001
4635,0.16192154586315155,0.001
4636,0.1553133875131607,0.001
4637,0.09453663229942322,0.001
4638,0.18218660354614258,0.001
4639,0.12697279453277588,0.001
4640,0.10971023142337799,0.001
4641,0.10801392793655396,0.001
4642,0.09100793302059174,0.001
4643,0.11833428591489792,0.001
4644,0.10560731589794159,0.001
4645,0.08858148753643036,0.001
4646,0.07772618532180786,0.001
4647,0.10275588184595108,0.001
4648,0.12719693779945374,0.001
4649,0.10550379753112793,0.001
4650,0.10183855891227722,0.001
4651,0.09153655916452408,0.001
4652,0.08073149621486664,0.001
4653,0.16116061806678772,0.001
4654,0.11218833178281784,0.001
4655,0.06465531140565872,0.001
4656,0.13030372560024261,0.001
4657,0.10659857094287872,0.001
4658,0.05354992300271988,0.001
4659,0.05907291918992996,0.001
4660,0.06714393198490143,0.001
4661,0.0762571468949318,0.001
4662,0.12750551104545593,0.001
4663,0.08154235035181046,0.001
4664,0.041060175746679306,0.001
4665,0.05383451282978058,0.001
4666,0.10781041532754898,0.001
4667,0.13522015511989594,0.001
4668,0.12702904641628265,0.001
4669,0.08277558535337448,0.001
4670,0.07391544431447983,0.001
4671,0.09302859753370285,0.001
4672,0.059805385768413544,0.001
4673,0.1228664219379425,0.001
4674,0.09606805443763733,0.001
4675,0.10507845878601074,0.001
4676,0.14333847165107727,0.001
4677,0.0703895166516304,0.001
4678,0.09614763408899307,0.001
4679,0.11194124817848206,0.001
4680,0.06372235715389252,0.001
4681,0.09888066351413727,0.001
4682,0.12501686811447144,0.001
4683,0.08437848091125488,0.001
4684,0.11697178333997726,0.001
4685,0.10665252059698105,0.001
4686,0.09578103572130203,0.001
4687,0.08502625674009323,0.001
4688,0.11852897703647614,0.001
4689,0.06268904358148575,0.001
4690,0.05557142198085785,0.001
4691,0.11129534989595413,0.001
4692,0.05632944777607918,0.001
4693,0.18250268697738647,0.001
4694,0.23474982380867004,0.001
4695,0.18788598477840424,0.001
4696,0.054109081625938416,0.001
4697,0.08878419548273087,0.001
4698,0.2627001702785492,0.001
4699,0.23780155181884766,0.001
4700,0.15637047588825226,0.001
4701,0.1661822348833084,0.001
4702,0.2165461927652359,0.001
4703,0.30788692831993103,0.001
4704,0.13098950684070587,0.001
4705,0.19487302005290985,0.001
4706,0.19184061884880066,0.001
4707,0.13689205050468445,0.001
4708,0.12672871351242065,0.001
4709,0.13270807266235352,0.001
4710,0.10291045904159546,0.001
4711,0.11067722737789154,0.001
4712,0.1292957365512848,0.001
4713,0.11578644067049026,0.001
4714,0.08859984576702118,0.001
4715,0.05610112100839615,0.001
4716,0.10374747961759567,0.001
4717,0.09754408150911331,0.001
4718,0.04323722794651985,0.001
4719,0.061076387763023376,0.001
4720,0.086532361805439,0.001
4721,0.0708121657371521,0.001
4722,0.07898736745119095,0.001
4723,0.112887904047966,0.001
4724,0.11625397205352783,0.001
4725,0.08892824500799179,0.001
4726,0.07288401573896408,0.001
4727,0.130292609333992,0.001
4728,0.10791143029928207,0.001
4729,0.13967783749103546,0.001
4730,0.11206546425819397,0.001
4731,0.2330152988433838,0.001
4732,0.16859234869480133,0.001
4733,0.24672222137451172,0.001
4734,0.20289061963558197,0.001
4735,0.1274234652519226,0.001
4736,0.12059073895215988,0.001
4737,0.14167778193950653,0.001
4738,0.11471244692802429,0.001
4739,0.1136513501405716,0.001
4740,0.11428884416818619,0.001
4741,0.07310362160205841,0.001
4742,0.12194298952817917,0.001
4743,0.04989227280020714,0.001
4744,0.07459212094545364,0.001
4745,0.1330309957265854,0.001
4746,0.07143168896436691,0.001
4747,0.07187303900718689,0.001
4748,0.03931790217757225,0.001
4749,0.12013841420412064,0.001
4750,0.045765724033117294,0.001
4751,0.1445397436618805,0.001
4752,0.13165970146656036,0.001
4753,0.05813727155327797,0.001
4754,0.12034527212381363,0.001
4755,0.24049700796604156,0.001
4756,0.11207736283540726,0.001
4757,0.05245712772011757,0.001
4758,0.05064690485596657,0.001
4759,0.0703149363398552,0.001
4760,0.11509546637535095,0.001
4761,0.15252143144607544,0.001
4762,0.12959985435009003,0.001
4763,0.08850231766700745,0.001
4764,0.11609973013401031,0.001
4765,0.08793019503355026,0.001
4766,0.09841767698526382,0.001
4767,0.05277206003665924,0.001
4768,0.07504690438508987,0.001
4769,0.12759438157081604,0.001
4770,0.20583941042423248,0.001
4771,0.11328084766864777,0.001
4772,0.16408269107341766,0.001
4773,0.048547014594078064,0.001
4774,0.18037346005439758,0.001
4775,0.2098742425441742,0.001
4776,0.09187459200620651,0.001
4777,0.15642814338207245,0.001
4778,0.12120287865400314,0.001
4779,0.0931844562292099,0.001
4780,0.11646042764186859,0.001
4781,0.10724270343780518,0.001
4782,0.11025922000408173,0.001
4783,0.07149520516395569,0.001
4784,0.0883258730173111,0.001
4785,0.08695676922798157,0.001
4786,0.08834251761436462,0.001
4787,0.06798995286226273,0.001
4788,0.08162958920001984,0.001
4789,0.2550906836986542,0.001
4790,0.12070547789335251,0.001
4791,0.08321784436702728,0.001
4792,0.10071749985218048,0.001
4793,0.10851079225540161,0.001
4794,0.05247979983687401,0.001
4795,0.11821004748344421,0.001
4796,0.07879308611154556,0.001
4797,0.07107718288898468,0.001
4798,0.17589984834194183,0.001
4799,0.10456416755914688,0.001
4800,0.06943996995687485,0.001
4801,0.19026215374469757,0.001
4802,0.2245136946439743,0.001
4803,0.0847349464893341,0.001
4804,0.09012095630168915,0.001
4805,0.08007786422967911,0.001
4806,0.10115339607000351,0.001
4807,0.059585459530353546,0.001
4808,0.07811066508293152,0.001
4809,0.05484631285071373,0.001
4810,0.06995809823274612,0.001
4811,0.05591947212815285,0.001
4812,0.13591784238815308,0.001
4813,0.17243987321853638,0.001
4814,0.21979527175426483,0.001
4815,0.18565498292446136,0.001
4816,0.1422225385904312,0.001
4817,0.11525356024503708,0.001
4818,0.1214897483587265,0.001
4819,0.14920219779014587,0.001
4820,0.17098252475261688,0.001
4821,0.15636330842971802,0.001
4822,0.19347772002220154,0.001
4823,0.12308710068464279,0.001
4824,0.10445012152194977,0.001
4825,0.09696612507104874,0.001
4826,0.11531715840101242,0.001
4827,0.20916475355625153,0.001
4828,0.09445426613092422,0.001
4829,0.15365979075431824,0.001
4830,0.19180598855018616,0.001
4831,0.24126313626766205,0.001
4832,0.14104361832141876,0.001
4833,0.1474127322435379,0.001
4834,0.06656955927610397,0.001
4835,0.1273796558380127,0.001
4836,0.14586041867733002,0.001
4837,0.11866754293441772,0.001
4838,0.09090153872966766,0.001
4839,0.06283269077539444,0.001
4840,0.16431759297847748,0.001
4841,0.1454235315322876,0.001
4842,0.08084485679864883,0.001
4843,0.11942002177238464,0.001
4844,0.09682349115610123,0.001
4845,0.11103023588657379,0.001
4846,0.09892845153808594,0.001
4847,0.10503668338060379,0.001
4848,0.10855413973331451,0.001
4849,0.09569583833217621,0.001
4850,0.12241853773593903,0.001
4851,0.10110258311033249,0.001
4852,0.11878303438425064,0.001
4853,0.11482365429401398,0.001
4854,0.15121197700500488,0.001
4855,0.2530735433101654,0.001
4856,0.16732096672058105,0.001
4857,0.11724609136581421,0.001
4858,0.09587082266807556,0.001
4859,0.10966335982084274,0.001
4860,0.18143334984779358,0.001
4861,0.19849923253059387,0.001
4862,0.1983400285243988,0.001
4863,0.1219857707619667,0.001
4864,0.16718558967113495,0.001
4865,0.20661698281764984,0.001
4866,0.12280714511871338,0.001
4867,0.08483400195837021,0.001
4868,0.10945577919483185,0.001
4869,0.12985451519489288,0.001
4870,0.13287541270256042,0.001
4871,0.07462626695632935,0.001
4872,0.09033697098493576,0.001
4873,0.07227606326341629,0.001
4874,0.12141931056976318,0.001
4875,0.14534062147140503,0.001
4876,0.16546531021595,0.001
4877,0.08308430016040802,0.001
4878,0.15717869997024536,0.001
4879,0.12581948935985565,0.001
4880,0.07843568921089172,0.001
4881,0.14551763236522675,0.001
4882,0.09267271310091019,0.001
4883,0.1841806322336197,0.001
4884,0.18777838349342346,0.001
4885,0.37116673588752747,0.001
4886,0.17663520574569702,0.001
4887,0.11527657508850098,0.001
4888,0.08386361598968506,0.001
4889,0.1051730066537857,0.001
4890,0.13611029088497162,0.001
4891,0.17043398320674896,0.001
4892,0.105056993663311,0.001
4893,0.12876392900943756,0.001
4894,0.14177872240543365,0.001
4895,0.15083809196949005,0.001
4896,0.1547861546278,0.001
4897,0.05240680277347565,0.001
4898,0.12594856321811676,0.001
4899,0.11329737305641174,0.001
4900,0.11943916976451874,0.001
4901,0.16848836839199066,0.001
4902,0.13928522169589996,0.001
4903,0.1557590216398239,0.001
4904,0.10130761563777924,0.001
4905,0.06731745600700378,0.001
4906,0.09924759715795517,0.001
4907,0.11877461522817612,0.001
4908,0.19905610382556915,0.001
4909,0.17738525569438934,0.001
4910,0.13418100774288177,0.001
4911,0.12833960354328156,0.001
4912,0.1120268926024437,0.001
4913,0.16899022459983826,0.001
4914,0.10898204892873764,0.001
4915,0.1708606332540512,0.001
4916,0.14617307484149933,0.001
4917,0.11995956301689148,0.001
4918,0.13542047142982483,0.001
