step,train_loss,lr
1994,0.11566581577062607,0.0003
1995,0.11804661154747009,0.0003
1996,0.12482941895723343,0.0003
1997,0.1207457110285759,0.0003
1998,0.11715857684612274,0.0003
1999,0.12251977622509003,0.0003
2000,0.12475002557039261,0.0003
2001,0.11996296048164368,0.0003
2002,0.11898303031921387,0.0003
2003,0.11925037205219269,0.0003
2004,0.118311308324337,0.0003
2005,0.1256338357925415,0.0003
2006,0.12011188268661499,0.0003
2007,0.1259249597787857,0.0003
2008,0.11889996379613876,0.0003
2009,0.12643764913082123,0.0003
2010,0.11905340105295181,0.0003
2011,0.11688723415136337,0.0003
2012,0.11986793577671051,0.0003
2013,0.12136485427618027,0.0003
2014,0.11921387910842896,0.0003
2015,0.11867521703243256,0.0003
2016,0.11773820966482162,0.0003
2017,0.12210500985383987,0.0003
2018,0.12190532684326172,0.0003
2019,0.11997229605913162,0.0003
2020,0.11660751700401306,0.0003
2021,0.12353317439556122,0.0003
2022,0.12219928205013275,0.0003
2023,0.12082401663064957,0.0003
2024,0.12191211432218552,0.0003
2025,0.1094471886754036,0.0003
2026,0.12334077805280685,0.0003
2027,0.1167692020535469,0.0003
2028,0.11282684653997421,0.0003
2029,0.11991322785615921,0.0003
2030,0.12110216915607452,0.0003
2031,0.12472762167453766,0.0003
2032,0.12313807755708694,0.0003
2033,0.11888692528009415,0.0003
2034,0.11426927894353867,0.0003
2035,0.1277024894952774,0.0003
2036,0.12415903061628342,0.0003
2037,0.12242424488067627,0.0003
2038,0.1171250119805336,0.0003
2039,0.12215136736631393,0.0003
2040,0.12049608677625656,0.0003
2041,0.11884013563394547,0.0003
2042,0.11727868020534515,0.0003
2043,0.11989264190196991,0.0003
2044,0.12552528083324432,0.0003
2045,0.12120995670557022,0.0003
2046,0.12157510966062546,0.0003
2047,0.1277981847524643,0.0003
2048,0.11685872077941895,0.0003
2049,0.12199436128139496,0.0003
2050,0.11897043883800507,0.0003
2051,0.1157512441277504,0.0003
2052,0.11818013340234756,0.0003
2053,0.12511879205703735,0.0003
2054,0.1235094889998436,0.0003
2055,0.12431478500366211,0.0003
2056,0.12165885418653488,0.0003
2057,0.11815604567527771,0.0003
2058,0.1198924109339714,0.0003
2059,0.1251455843448639,0.0003
2060,0.11484763026237488,0.0003
2061,0.12048060446977615,0.0003
2062,0.12465200573205948,0.0003
2063,0.11785514652729034,0.0003
2064,0.12120527029037476,0.0003
2065,0.12019538879394531,0.0003
2066,0.12524881958961487,0.0003
2067,0.12353330105543137,0.0003
2068,0.11974354833364487,0.0003
2069,0.12122297286987305,0.0003
2070,0.1221824660897255,0.0003
2071,0.12043656408786774,0.0003
2072,0.1198248341679573,0.0003
2073,0.12459046393632889,0.0003
2074,0.1167675256729126,0.0003
2075,0.125623881816864,0.0003
2076,0.12172602862119675,0.0003
2077,0.11708088964223862,0.0003
2078,0.12039979547262192,0.0003
2079,0.11606429517269135,0.0003
2080,0.12233297526836395,0.0003
2081,0.11743826419115067,0.0003
2082,0.12142423540353775,0.0003
2083,0.11813023686408997,0.0003
2084,0.11651378124952316,0.0003
2085,0.12015172839164734,0.0003
2086,0.12015073001384735,0.0003
2087,0.12367872148752213,0.0003
2088,0.11817312985658646,0.0003
2089,0.12461233884096146,0.0003
2090,0.1250438690185547,0.0003
2091,0.11970891058444977,0.0003
2092,0.12183566391468048,0.0003
2093,0.11680532246828079,0.0003
2094,0.1220170333981514,0.0003
2095,0.11975768953561783,0.0003
2096,0.11589810997247696,0.0003
2097,0.11991360038518906,0.0003
2098,0.12634649872779846,0.0003
2099,0.11988827586174011,0.0003
2100,0.12371125817298889,0.0003
2101,0.12129674851894379,0.0003
2102,0.12114695459604263,0.0003
2103,0.11765169352293015,0.0003
2104,0.11894567310810089,0.0003
2105,0.11772681027650833,0.0003
2106,0.11443962156772614,0.0003
2107,0.11934533715248108,0.0003
2108,0.12519866228103638,0.0003
2109,0.11468429118394852,0.0003
2110,0.11917993426322937,0.0003
2111,0.12965553998947144,0.0003
2112,0.11950680613517761,0.0003
2113,0.11869604140520096,0.0003
2114,0.11811158061027527,0.0003
2115,0.11195497214794159,0.0003
2116,0.12164562940597534,0.0003
2117,0.12967313826084137,0.0003
2118,0.11950220912694931,0.0003
2119,0.12594465911388397,0.0003
2120,0.11780577152967453,0.0003
2121,0.11765040457248688,0.0003
2122,0.11804942041635513,0.0003
2123,0.1161029189825058,0.0003
2124,0.11802732199430466,0.0003
2125,0.12607617676258087,0.0003
2126,0.12203861027956009,0.0003
2127,0.12170815467834473,0.0003
2128,0.1208229809999466,0.0003
2129,0.11802826076745987,0.0003
2130,0.12080051004886627,0.0003
2131,0.12552259862422943,0.0003
2132,0.11870401352643967,0.0003
2133,0.11681489646434784,0.0003
2134,0.11945472657680511,0.0003
2135,0.12181471288204193,0.0003
2136,0.12100178748369217,0.0003
2137,0.11717988550662994,0.0003
2138,0.12210624665021896,0.0003
2139,0.11719170957803726,0.0003
2140,0.12309446930885315,0.0003
2141,0.11224059015512466,0.0003
2142,0.11871372908353806,0.0003
2143,0.11859390139579773,0.0003
2144,0.11669189482927322,0.0003
2145,0.11935935914516449,0.0003
2146,0.12851785123348236,0.0003
2147,0.1162041574716568,0.0003
2148,0.1238873302936554,0.0003
2149,0.11840992420911789,0.0003
2150,0.12014414370059967,0.0003
2151,0.11380862444639206,0.0003
2152,0.11853150278329849,0.0003
2153,0.11816758662462234,0.0003
2154,0.11687204986810684,0.0003
2155,0.11847850680351257,0.0003
2156,0.12266740202903748,0.0003
2157,0.11598020046949387,0.0003
2158,0.12145207822322845,0.0003
2159,0.12028610706329346,0.0003
2160,0.12105492502450943,0.0003
2161,0.12373990565538406,0.0003
2162,0.12056776136159897,0.0003
2163,0.1186581626534462,0.0003
2164,0.12052957713603973,0.0003
2165,0.12288027256727219,0.0003
2166,0.1221582442522049,0.0003
2167,0.11999291926622391,0.0003
2168,0.12746690213680267,0.0003
2169,0.11754296720027924,0.0003
2170,0.11964570730924606,0.0003
2171,0.11714024841785431,0.0003
2172,0.11607672274112701,0.0003
2173,0.12238121032714844,0.0003
2174,0.12469372898340225,0.0003
2175,0.12049838155508041,0.0003
2176,0.12635968625545502,0.0003
2177,0.12346750497817993,0.0003
2178,0.119112029671669,0.0003
2179,0.12274032086133957,0.0003
2180,0.12477593868970871,0.0003
2181,0.12050090730190277,0.0003
2182,0.11817838996648788,0.0003
2183,0.12475259602069855,0.0003
2184,0.11780642718076706,0.0003
2185,0.12599532306194305,0.0003
2186,0.12536008656024933,0.0003
2187,0.12127549201250076,0.0003
2188,0.12038063257932663,0.0003
2189,0.12382695823907852,0.0003
2190,0.12080170959234238,0.0003
2191,0.11729628592729568,0.0003
2192,0.11903969198465347,0.0003
2193,0.12223973870277405,0.0003
2194,0.12199029326438904,0.0003
2195,0.11898285150527954,0.0003
2196,0.11903633177280426,0.0003
2197,0.12421152740716934,0.0003
2198,0.12114770710468292,0.0003
2199,0.12126770615577698,0.0003
2200,0.11918420344591141,0.0003
2201,0.11577004939317703,0.0003
2202,0.11573780328035355,0.0003
2203,0.12445748597383499,0.0003
2204,0.12461178749799728,0.0003
2205,0.12021324783563614,0.0003
2206,0.12417765706777573,0.0003
2207,0.11868283897638321,0.0003
2208,0.1252293884754181,0.0003
2209,0.12454748153686523,0.0003
2210,0.11567369103431702,0.0003
2211,0.1222006157040596,0.0003
2212,0.12349493056535721,0.0003
2213,0.12395266443490982,0.0003
2214,0.115863136947155,0.0003
2215,0.12117737531661987,0.0003
2216,0.11899979412555695,0.0003
2217,0.1156264916062355,0.0003
2218,0.12601901590824127,0.0003
2219,0.12815244495868683,0.0003
2220,0.12102171033620834,0.0003
2221,0.12590686976909637,0.0003
2222,0.11367253214120865,0.0003
2223,0.1182403564453125,0.0003
2224,0.12089535593986511,0.0003
2225,0.1204415112733841,0.0003
2226,0.118520088493824,0.0003
2227,0.11801040917634964,0.0003
2228,0.1222773939371109,0.0003
2229,0.11714334040880203,0.0003
2230,0.12026387453079224,0.0003
2231,0.1214752271771431,0.0003
2232,0.11615438014268875,0.0003
2233,0.1209702268242836,0.0003
2234,0.12788163125514984,0.0003
2235,0.12566962838172913,0.0003
2236,0.12000036984682083,0.0003
2237,0.12430717796087265,0.0003
2238,0.12700529396533966,0.0003
2239,0.12133771181106567,0.0003
2240,0.12554675340652466,0.0003
2241,0.11509471386671066,0.0003
2242,0.11937190592288971,0.0003
2243,0.12258376181125641,0.0003
2244,0.11799411475658417,0.0003
2245,0.12058697640895844,0.0003
2246,0.12070172280073166,0.0003
2247,0.11942806839942932,0.0003
2248,0.11958365142345428,0.0003
2249,0.1113620325922966,0.0003
2250,0.1176370233297348,0.0003
2251,0.11928295344114304,0.0003
2252,0.12323979288339615,0.0003
2253,0.11588086187839508,0.0003
2254,0.11953914910554886,0.0003
2255,0.12186575680971146,0.0003
2256,0.11866123974323273,0.0003
2257,0.12402466684579849,0.0003
2258,0.11737291514873505,0.0003
2259,0.12356198579072952,0.0003
2260,0.120806485414505,0.0003
2261,0.11220872402191162,0.0003
2262,0.1244499534368515,0.0003
2263,0.11923902481794357,0.0003
2264,0.12392940372228622,0.0003
2265,0.11865473538637161,0.0003
2266,0.11459216475486755,0.0003
2267,0.12127037346363068,0.0003
2268,0.12407556176185608,0.0003
2269,0.11993663758039474,0.0003
2270,0.11953279376029968,0.0003
2271,0.11592315882444382,0.0003
2272,0.11385186016559601,0.0003
2273,0.12312611937522888,0.0003
2274,0.12377693504095078,0.0003
2275,0.11478235572576523,0.0003
2276,0.12158837169408798,0.0003
2277,0.12018585205078125,0.0003
2278,0.11734675616025925,0.0003
2279,0.11804784834384918,0.0003
2280,0.11667116731405258,0.0003
2281,0.11900750547647476,0.0003
2282,0.11991359293460846,0.0003
2283,0.11715155094861984,0.0003
2284,0.12367606908082962,0.0003
2285,0.12135497480630875,0.0003
2286,0.11855334788560867,0.0003
2287,0.11972131580114365,0.0003
2288,0.11702273786067963,0.0003
2289,0.11734264343976974,0.0003
2290,0.12450717389583588,0.0003
2291,0.12320468574762344,0.0003
2292,0.12485375255346298,0.0003
2293,0.11494219303131104,0.0003
2294,0.1180136501789093,0.0003
2295,0.11544880270957947,0.0003
2296,0.11691361665725708,0.0003
2297,0.1224459782242775,0.0003
2298,0.12120729684829712,0.0003
2299,0.11587467044591904,0.0003
2300,0.11933919042348862,0.0003
2301,0.12053343653678894,0.0003
2302,0.11992216855287552,0.0003
2303,0.11979252845048904,0.0003
2304,0.12399541586637497,0.0003
2305,0.11819738894701004,0.0003
2306,0.12445340305566788,0.0003
2307,0.12014686316251755,0.0003
2308,0.1241258755326271,0.0003
2309,0.12068714201450348,0.0003
2310,0.12188040465116501,0.0003
2311,0.1180032268166542,0.0003
2312,0.12908652424812317,0.0003
2313,0.12053726613521576,0.0003
2314,0.1172008290886879,0.0003
2315,0.12109355628490448,0.0003
2316,0.12015538662672043,0.0003
2317,0.11658260226249695,0.0003
2318,0.12074419856071472,0.0003
2319,0.114650659263134,0.0003
2320,0.1210247054696083,0.0003
2321,0.11934249103069305,0.0003
2322,0.1220366433262825,0.0003
2323,0.12203391641378403,0.0003
2324,0.1190042793750763,0.0003
2325,0.11795833706855774,0.0003
2326,0.12235020846128464,0.0003
2327,0.11734933406114578,0.0003
2328,0.1171402558684349,0.0003
2329,0.1252642571926117,0.0003
2330,0.11892126500606537,0.0003
2331,0.11711125075817108,0.0003
2332,0.11853497475385666,0.0003
2333,0.11779263615608215,0.0003
2334,0.12123052775859833,0.0003
2335,0.11194974184036255,0.0003
2336,0.118471659719944,0.0003
2337,0.11878640204668045,0.0003
2338,0.11009249836206436,0.0003
2339,0.12414362281560898,0.0003
2340,0.12108518928289413,0.0003
2341,0.11575012654066086,0.0003
2342,0.11714514344930649,0.0003
2343,0.11729209125041962,0.0003
2344,0.11981302499771118,0.0003
2345,0.12122388929128647,0.0003
2346,0.12656168639659882,0.0003
2347,0.11313918977975845,0.0003
2348,0.1145990788936615,0.0003
2349,0.1128753274679184,0.0003
2350,0.11982830613851547,0.0003
2351,0.1200309693813324,0.0003
2352,0.12465856224298477,0.0003
2353,0.11862346529960632,0.0003
2354,0.12329082936048508,0.0003
2355,0.11754848808050156,0.0003
2356,0.11623695492744446,0.0003
2357,0.11833469569683075,0.0003
2358,0.12335449457168579,0.0003
2359,0.11870481818914413,0.0003
2360,0.1203070729970932,0.0003
2361,0.11498931050300598,0.0003
2362,0.11549846827983856,0.0003
2363,0.11459464579820633,0.0003
2364,0.12014397233724594,0.0003
2365,0.11619038134813309,0.0003
2366,0.1237865760922432,0.0003
2367,0.11365442723035812,0.0003
2368,0.11972802132368088,0.0003
2369,0.11733884364366531,0.0003
2370,0.11698443442583084,0.0003
2371,0.11762972921133041,0.0003
2372,0.11849337071180344,0.0003
2373,0.12451077997684479,0.0003
2374,0.12143117934465408,0.0003
2375,0.11663296073675156,0.0003
2376,0.1140805184841156,0.0003
2377,0.11870981007814407,0.0003
2378,0.12317892909049988,0.0003
2379,0.11785829812288284,0.0003
2380,0.12048792093992233,0.0003
2381,0.11757060885429382,0.0003
2382,0.1163458302617073,0.0003
2383,0.12170398235321045,0.0003
2384,0.11688736081123352,0.0003
2385,0.12302044779062271,0.0003
2386,0.11433900892734528,0.0003
2387,0.12461358308792114,0.0003
2388,0.12063106149435043,0.0003
2389,0.11799827963113785,0.0003
2390,0.11614727228879929,0.0003
2391,0.12243391573429108,0.0003
2392,0.11450760066509247,0.0003
2393,0.12265864759683609,0.0003
2394,0.11965032666921616,0.0003
2395,0.1183292493224144,0.0003
2396,0.12091059982776642,0.0003
2397,0.11190113425254822,0.0003
2398,0.12323813140392303,0.0003
2399,0.12176298350095749,0.0003
2400,0.11597000807523727,0.0003
2401,0.11876034736633301,0.0003
2402,0.1136174201965332,0.0003
2403,0.12117273360490799,0.0003
2404,0.11813785135746002,0.0003
2405,0.12324634194374084,0.0003
2406,0.11615409702062607,0.0003
2407,0.11430921405553818,0.0003
2408,0.1162986010313034,0.0003
2409,0.11865624785423279,0.0003
2410,0.12151137739419937,0.0003
2411,0.11939036846160889,0.0003
2412,0.11823428422212601,0.0003
2413,0.11684100329875946,0.0003
2414,0.12046414613723755,0.0003
2415,0.12002099305391312,0.0003
2416,0.11802006512880325,0.0003
2417,0.1221022829413414,0.0003
2418,0.1161947101354599,0.0003
2419,0.11622825264930725,0.0003
2420,0.12425421923398972,0.0003
2421,0.11723903566598892,0.0003
2422,0.11397311091423035,0.0003
2423,0.11670655012130737,0.0003
2424,0.12315637618303299,0.0003
2425,0.11598168313503265,0.0003
2426,0.11367688328027725,0.0003
2427,0.1223430186510086,0.0003
2428,0.11726099997758865,0.0003
2429,0.1166982352733612,0.0003
2430,0.1264449656009674,0.0003
2431,0.12010547518730164,0.0003
2432,0.11996124684810638,0.0003
2433,0.12106063216924667,0.0003
2434,0.11790265887975693,0.0003
2435,0.11614897102117538,0.0003
2436,0.11343751102685928,0.0003
2437,0.1187426894903183,0.0003
2438,0.11685813963413239,0.0003
2439,0.11773338913917542,0.0003
2440,0.11978980898857117,0.0003
2441,0.11380565911531448,0.0003
2442,0.11649858951568604,0.0003
2443,0.12077350169420242,0.0003
2444,0.11567282676696777,0.0003
2445,0.12171914428472519,0.0003
2446,0.1188029870390892,0.0003
2447,0.12043233215808868,0.0003
2448,0.12481068819761276,0.0003
2449,0.11062292009592056,0.0003
2450,0.11834678053855896,0.0003
2451,0.1154012680053711,0.0003
2452,0.12182775139808655,0.0003
2453,0.11612197756767273,0.0003
2454,0.1182754710316658,0.0003
2455,0.12032154947519302,0.0003
2456,0.11477494984865189,0.0003
2457,0.11790008842945099,0.0003
2458,0.11568278819322586,0.0003
2459,0.11882659792900085,0.0003
2460,0.11561811715364456,0.0003
2461,0.11727524548768997,0.0003
2462,0.11537136882543564,0.0003
2463,0.11907929182052612,0.0003
2464,0.12337997555732727,0.0003
2465,0.11858350038528442,0.0003
2466,0.12091737985610962,0.0003
2467,0.11665048450231552,0.0003
2468,0.11726386100053787,0.0003
2469,0.11681400239467621,0.0003
2470,0.12048604339361191,0.0003
2471,0.11851625889539719,0.0003
2472,0.12221037596464157,0.0003
2473,0.11938794702291489,0.0003
2474,0.11527544260025024,0.0003
2475,0.11565156280994415,0.0003
2476,0.12336773425340652,0.0003
2477,0.12521879374980927,0.0003
2478,0.1226588785648346,0.0003
2479,0.11875485628843307,0.0003
2480,0.11336387693881989,0.0003
2481,0.11855155974626541,0.0003
2482,0.1167154386639595,0.0003
2483,0.1127387061715126,0.0003
2484,0.12064958363771439,0.0003
2485,0.11711930483579636,0.0003
2486,0.11417332291603088,0.0003
2487,0.11683017760515213,0.0003
2488,0.11615298688411713,0.0003
2489,0.11598135530948639,0.0003
2490,0.12042520940303802,0.0003
2491,0.12193549424409866,0.0003
2492,0.11843574792146683,0.0003
2493,0.11806758493185043,0.0003
2494,0.11886097490787506,0.0003
2495,0.12065660953521729,0.0003
2496,0.11247365176677704,0.0003
2497,0.12091024965047836,0.0003
2498,0.11623737215995789,0.0003
2499,0.11812872439622879,0.0003
2500,0.11907084286212921,0.0003
2501,0.12255308032035828,0.0003
2502,0.12308232486248016,0.0003
2503,0.12154855579137802,0.0003
2504,0.11762131005525589,0.0003
2505,0.1158231869339943,0.0003
2506,0.1116521805524826,0.0003
2507,0.1228204071521759,0.0003
2508,0.11328373104333878,0.0003
2509,0.12171679735183716,0.0003
2510,0.11247790604829788,0.0003
2511,0.12324265390634537,0.0003
2512,0.11852429062128067,0.0003
2513,0.12118743360042572,0.0003
2514,0.12049290537834167,0.0003
2515,0.11980406194925308,0.0003
2516,0.11898873746395111,0.0003
2517,0.11969225853681564,0.0003
2518,0.11685692518949509,0.0003
2519,0.12254566699266434,0.0003
2520,0.12400868535041809,0.0003
2521,0.11511748284101486,0.0003
2522,0.12034353613853455,0.0003
2523,0.12167371064424515,0.0003
2524,0.11641765385866165,0.0003
2525,0.12045956403017044,0.0003
2526,0.11809275299310684,0.0003
2527,0.13001449406147003,0.0003
2528,0.11645811051130295,0.0003
2529,0.11586923152208328,0.0003
2530,0.11230692267417908,0.0003
2531,0.11937840282917023,0.0003
2532,0.11584917455911636,0.0003
2533,0.12222728133201599,0.0003
2534,0.11524598300457001,0.0003
2535,0.11612638086080551,0.0003
2536,0.11631042510271072,0.0003
2537,0.1261691153049469,0.0003
2538,0.11082536727190018,0.0003
2539,0.11635366827249527,0.0003
2540,0.12369077652692795,0.0003
2541,0.12204886227846146,0.0003
2542,0.12159311771392822,0.0003
2543,0.1166340634226799,0.0003
2544,0.111753448843956,0.0003
2545,0.11830119043588638,0.0003
2546,0.11655557155609131,0.0003
2547,0.12088032066822052,0.0003
2548,0.11793944239616394,0.0003
2549,0.1157749593257904,0.0003
2550,0.11036588251590729,0.0003
2551,0.1179528534412384,0.0003
2552,0.11948062479496002,0.0003
2553,0.11545537412166595,0.0003
2554,0.12691731750965118,0.0003
2555,0.11967723816633224,0.0003
2556,0.1156652569770813,0.0003
2557,0.11668089032173157,0.0003
2558,0.11696168035268784,0.0003
2559,0.11603650450706482,0.0003
2560,0.11705534160137177,0.0003
2561,0.11790237575769424,0.0003
2562,0.11292862892150879,0.0003
2563,0.1184719130396843,0.0003
2564,0.12224966287612915,0.0003
2565,0.11735101044178009,0.0003
2566,0.12020735442638397,0.0003
2567,0.12325002253055573,0.0003
2568,0.11765756458044052,0.0003
2569,0.11863072216510773,0.0003
2570,0.11845903098583221,0.0003
2571,0.11953599005937576,0.0003
2572,0.12288286536931992,0.0003
2573,0.11514712870121002,0.0003
2574,0.11561600863933563,0.0003
2575,0.11867215484380722,0.0003
2576,0.12278684228658676,0.0003
2577,0.12335643917322159,0.0003
2578,0.11677030473947525,0.0003
2579,0.11993769556283951,0.0003
2580,0.12111194431781769,0.0003
2581,0.11411339044570923,0.0003
2582,0.12434936314821243,0.0003
2583,0.11590956896543503,0.0003
2584,0.1233387440443039,0.0003
2585,0.11352276802062988,0.0003
2586,0.12191951274871826,0.0003
2587,0.11636359989643097,0.0003
2588,0.11911177635192871,0.0003
2589,0.11860490590333939,0.0003
2590,0.11690084636211395,0.0003
2591,0.11849351972341537,0.0003
2592,0.11777724325656891,0.0003
2593,0.11830971390008926,0.0003
2594,0.1197214126586914,0.0003
2595,0.11398043483495712,0.0003
2596,0.109847292304039,0.0003
2597,0.12394864857196808,0.0003
2598,0.12220564484596252,0.0003
2599,0.11435835063457489,0.0003
2600,0.11943048983812332,0.0003
2601,0.11957986652851105,0.0003
2602,0.11983246356248856,0.0003
2603,0.11203970015048981,0.0003
2604,0.11684348434209824,0.0003
2605,0.11757413297891617,0.0003
2606,0.11540571600198746,0.0003
2607,0.11830855160951614,0.0003
2608,0.12385287880897522,0.0003
2609,0.12607412040233612,0.0003
2610,0.11915477365255356,0.0003
2611,0.11569765210151672,0.0003
2612,0.11442719399929047,0.0003
2613,0.11585289239883423,0.0003
2614,0.11661754548549652,0.0003
2615,0.11936818063259125,0.0003
2616,0.11725505441427231,0.0003
2617,0.11316708475351334,0.0003
2618,0.1163167878985405,0.0003
2619,0.11844083666801453,0.0003
2620,0.11942771077156067,0.0003
2621,0.11006061732769012,0.0003
2622,0.11504819989204407,0.0003
2623,0.11589652299880981,0.0003
2624,0.11844093352556229,0.0003
2625,0.12049586325883865,0.0003
2626,0.11960870772600174,0.0003
2627,0.11669471859931946,0.0003
2628,0.1173631101846695,0.0003
2629,0.11914946138858795,0.0003
2630,0.1213684007525444,0.0003
2631,0.11828549951314926,0.0003
2632,0.11617525666952133,0.0003
2633,0.11645302176475525,0.0003
2634,0.11508216708898544,0.0003
2635,0.11603249609470367,0.0003
2636,0.12007170915603638,0.0003
2637,0.12283430993556976,0.0003
2638,0.11484235525131226,0.0003
2639,0.11346955597400665,0.0003
2640,0.109731525182724,0.0003
2641,0.12005992233753204,0.0003
2642,0.11429506540298462,0.0003
2643,0.11487870663404465,0.0003
2644,0.11552824079990387,0.0003
2645,0.12040363252162933,0.0003
2646,0.12288861721754074,0.0003
2647,0.11224076896905899,0.0003
2648,0.11361141502857208,0.0003
2649,0.11595751345157623,0.0003
2650,0.12141763418912888,0.0003
2651,0.12086682766675949,0.0003
2652,0.11486634612083435,0.0003
2653,0.11862947791814804,0.0003
2654,0.11698387563228607,0.0003
2655,0.11822928488254547,0.0003
2656,0.1274288445711136,0.0003
2657,0.1213897168636322,0.0003
2658,0.11689101904630661,0.0003
2659,0.120857834815979,0.0003
2660,0.12157199531793594,0.0003
2661,0.12434448301792145,0.0003
2662,0.12075930088758469,0.0003
2663,0.11873379349708557,0.0003
2664,0.12261945009231567,0.0003
2665,0.11511874198913574,0.0003
2666,0.12090037763118744,0.0003
2667,0.11993101984262466,0.0003
2668,0.12078914046287537,0.0003
2669,0.1135072335600853,0.0003
2670,0.12053088843822479,0.0003
2671,0.1163090243935585,0.0003
2672,0.11292142421007156,0.0003
2673,0.11594327539205551,0.0003
2674,0.11742008477449417,0.0003
2675,0.12223880738019943,0.0003
2676,0.11631832271814346,0.0003
2677,0.11975721269845963,0.0003
2678,0.11531822383403778,0.0003
2679,0.11930274218320847,0.0003
2680,0.11556511372327805,0.0003
2681,0.11862855404615402,0.0003
2682,0.11609054356813431,0.0003
2683,0.1162104681134224,0.0003
2684,0.11899933964014053,0.0003
2685,0.12138432264328003,0.0003
2686,0.11573339253664017,0.0003
2687,0.11460524052381516,0.0003
2688,0.1203092411160469,0.0003
2689,0.11512100696563721,0.0003
2690,0.11527855694293976,0.0003
2691,0.12123554944992065,0.0003
2692,0.11372977495193481,0.0003
2693,0.11639337241649628,0.0003
2694,0.1147216409444809,0.0003
2695,0.12028057873249054,0.0003
2696,0.11571313440799713,0.0003
2697,0.12115559726953506,0.0003
2698,0.12019677460193634,0.0003
2699,0.1163206547498703,0.0003
2700,0.11615315824747086,0.0003
2701,0.12142337113618851,0.0003
2702,0.1131371334195137,0.0003
2703,0.11531788855791092,0.0003
2704,0.12158674001693726,0.0003
2705,0.1174503043293953,0.0003
2706,0.12114673852920532,0.0003
2707,0.11750172823667526,0.0003
2708,0.11382602155208588,0.0003
2709,0.11476410180330276,0.0003
2710,0.11930631846189499,0.0003
2711,0.11513574421405792,0.0003
2712,0.11357788741588593,0.0003
2713,0.116503044962883,0.0003
2714,0.11510594934225082,0.0003
2715,0.11612003296613693,0.0003
2716,0.11187314242124557,0.0003
2717,0.11646749079227448,0.0003
2718,0.12073726207017899,0.0003
2719,0.11290978640317917,0.0003
2720,0.11874765157699585,0.0003
2721,0.11827854812145233,0.0003
2722,0.11727882921695709,0.0003
2723,0.11751861870288849,0.0003
2724,0.11725479364395142,0.0003
2725,0.12238503992557526,0.0003
2726,0.12281706929206848,0.0003
2727,0.11872906982898712,0.0003
2728,0.11598193645477295,0.0003
2729,0.11593419313430786,0.0003
2730,0.11125145107507706,0.0003
2731,0.11359092593193054,0.0003
2732,0.11811418831348419,0.0003
2733,0.11935518682003021,0.0003
2734,0.11741580814123154,0.0003
2735,0.1185319796204567,0.0003
2736,0.11311023682355881,0.0003
2737,0.11469326168298721,0.0003
2738,0.11807596683502197,0.0003
2739,0.11908342689275742,0.0003
2740,0.12581588327884674,0.0003
2741,0.1171121671795845,0.0003
2742,0.11848127841949463,0.0003
2743,0.11446785181760788,0.0003
2744,0.11531839519739151,0.0003
2745,0.12102125585079193,0.0003
2746,0.11226920783519745,0.0003
2747,0.11186359077692032,0.0003
2748,0.11921140551567078,0.0003
2749,0.11846098303794861,0.0003
2750,0.1144406795501709,0.0003
2751,0.12482032179832458,0.0003
2752,0.1177779883146286,0.0003
2753,0.1122472956776619,0.0003
2754,0.11321908235549927,0.0003
2755,0.11570875346660614,0.0003
2756,0.11817575246095657,0.0003
2757,0.11918468028306961,0.0003
2758,0.12080413103103638,0.0003
2759,0.11535990238189697,0.0003
2760,0.11965121328830719,0.0003
2761,0.11727263033390045,0.0003
2762,0.11822754889726639,0.0003
2763,0.11768566071987152,0.0003
2764,0.11397884041070938,0.0003
2765,0.11632613837718964,0.0003
2766,0.12392671406269073,0.0003
2767,0.11426541209220886,0.0003
2768,0.12025566399097443,0.0003
2769,0.12548615038394928,0.0003
2770,0.10945142060518265,0.0003
2771,0.11168700456619263,0.0003
2772,0.11236659437417984,0.0003
2773,0.12396557629108429,0.0003
2774,0.12022937089204788,0.0003
2775,0.11441829055547714,0.0003
2776,0.11520454287528992,0.0003
2777,0.11312060803174973,0.0003
2778,0.11594643443822861,0.0003
2779,0.12037666887044907,0.0003
2780,0.11851505190134048,0.0003
2781,0.11231072247028351,0.0003
2782,0.11059822887182236,0.0003
2783,0.12222456187009811,0.0003
2784,0.11358380317687988,0.0003
2785,0.11598043888807297,0.0003
2786,0.11531183868646622,0.0003
2787,0.11984813958406448,0.0003
2788,0.11429943889379501,0.0003
2789,0.11573328822851181,0.0003
2790,0.12067616730928421,0.0003
2791,0.11417495459318161,0.0003
2792,0.12230440974235535,0.0003
2793,0.11866829544305801,0.0003
2794,0.11483689397573471,0.0003
2795,0.11805500835180283,0.0003
2796,0.11661355942487717,0.0003
2797,0.11525338143110275,0.0003
2798,0.11558271199464798,0.0003
2799,0.12324541062116623,0.0003
2800,0.11689013987779617,0.0003
2801,0.1125173419713974,0.0003
2802,0.12103036046028137,0.0003
2803,0.11502957344055176,0.0003
2804,0.1210203692317009,0.0003
2805,0.11987761408090591,0.0003
2806,0.11420431733131409,0.0003
2807,0.1188126727938652,0.0003
2808,0.11695226281881332,0.0003
2809,0.121802918612957,0.0003
2810,0.11741764843463898,0.0003
2811,0.11730430275201797,0.0003
2812,0.11793998628854752,0.0003
2813,0.11408412456512451,0.0003
2814,0.1189265251159668,0.0003
2815,0.12462390214204788,0.0003
2816,0.11391197890043259,0.0003
