step,train_loss,lr
4400,0.11430969834327698,0.0003
4401,0.11052270233631134,0.0003
4402,0.11170203983783722,0.0003
4403,0.11539504677057266,0.0003
4404,0.11783890426158905,0.0003
4405,0.1099916473031044,0.0003
4406,0.10881233960390091,0.0003
4407,0.11234176158905029,0.0003
4408,0.11008603870868683,0.0003
4409,0.11432278156280518,0.0003
4410,0.11644468456506729,0.0003
4411,0.11266118288040161,0.0003
4412,0.11464235186576843,0.0003
4413,0.11550624668598175,0.0003
4414,0.11203794926404953,0.0003
4415,0.10956674069166183,0.0003
4416,0.11329464614391327,0.0003
4417,0.1122543066740036,0.0003
4418,0.11548080295324326,0.0003
4419,0.1108718067407608,0.0003
4420,0.12089890986680984,0.0003
4421,0.11786098778247833,0.0003
4422,0.11046269536018372,0.0003
4423,0.11601807177066803,0.0003
4424,0.11323746293783188,0.0003
4425,0.11081971973180771,0.0003
4426,0.11433380842208862,0.0003
4427,0.11441255360841751,0.0003
4428,0.12029863893985748,0.0003
4429,0.11630810052156448,0.0003
4430,0.11356189101934433,0.0003
4431,0.10876835882663727,0.0003
4432,0.11711028218269348,0.0003
4433,0.11707504838705063,0.0003
4434,0.1212141364812851,0.0003
4435,0.11394467204809189,0.0003
4436,0.11290436238050461,0.0003
4437,0.11583708971738815,0.0003
4438,0.11292000859975815,0.0003
4439,0.11500276625156403,0.0003
4440,0.1127542033791542,0.0003
4441,0.10907775908708572,0.0003
4442,0.10897580534219742,0.0003
4443,0.10658879578113556,0.0003
4444,0.11190095543861389,0.0003
4445,0.11984883248806,0.0003
4446,0.11477088928222656,0.0003
4447,0.11562912166118622,0.0003
4448,0.11046439409255981,0.0003
4449,0.11446893215179443,0.0003
4450,0.11476461589336395,0.0003
4451,0.11612795293331146,0.0003
4452,0.1140502542257309,0.0003
4453,0.1205059215426445,0.0003
4454,0.11668852716684341,0.0003
4455,0.11550900340080261,0.0003
4456,0.11439315229654312,0.0003
4457,0.1164936050772667,0.0003
4458,0.11718661338090897,0.0003
4459,0.11382593214511871,0.0003
4460,0.1173257902264595,0.0003
4461,0.11670933663845062,0.0003
4462,0.11929970234632492,0.0003
4463,0.11577890068292618,0.0003
4464,0.11244931817054749,0.0003
4465,0.11633217334747314,0.0003
4466,0.11395221948623657,0.0003
4467,0.10911575704813004,0.0003
4468,0.11264368891716003,0.0003
4469,0.11432002484798431,0.0003
4470,0.11866523325443268,0.0003
4471,0.11465898901224136,0.0003
4472,0.11396919935941696,0.0003
4473,0.11300642788410187,0.0003
4474,0.11456216126680374,0.0003
4475,0.11452685296535492,0.0003
4476,0.1112186387181282,0.0003
4477,0.11112494766712189,0.0003
4478,0.11370866000652313,0.0003
4479,0.1147424578666687,0.0003
4480,0.11618271470069885,0.0003
4481,0.11501612514257431,0.0003
4482,0.11443425714969635,0.0003
4483,0.1184903159737587,0.0003
4484,0.11104361712932587,0.0003
4485,0.11446858942508698,0.0003
4486,0.11285868287086487,0.0003
4487,0.11469915509223938,0.0003
4488,0.11320079863071442,0.0003
4489,0.1127345860004425,0.0003
4490,0.11600149422883987,0.0003
4491,0.1142318993806839,0.0003
4492,0.11097932606935501,0.0003
4493,0.11339101940393448,0.0003
4494,0.11051177978515625,0.0003
4495,0.11094444990158081,0.0003
4496,0.11049894243478775,0.0003
4497,0.11242816597223282,0.0003
4498,0.1127043068408966,0.0003
4499,0.11044948548078537,0.0003
4500,0.11581955850124359,0.0003
4501,0.11117395758628845,0.0003
4502,0.11243602633476257,0.0003
4503,0.11479093879461288,0.0003
4504,0.11531119048595428,0.0003
4505,0.11255797743797302,0.0003
4506,0.11151716858148575,0.0003
4507,0.11091933399438858,0.0003
4508,0.1120477169752121,0.0003
4509,0.11072773486375809,0.0003
4510,0.11221956461668015,0.0003
4511,0.11392777413129807,0.0003
4512,0.11971715092658997,0.0003
4513,0.1140032485127449,0.0003
4514,0.11221466213464737,0.0003
4515,0.11645646393299103,0.0003
4516,0.11471299082040787,0.0003
4517,0.10992196947336197,0.0003
4518,0.11489178240299225,0.0003
4519,0.11445938795804977,0.0003
4520,0.11529447138309479,0.0003
4521,0.11300687491893768,0.0003
4522,0.11566375195980072,0.0003
4523,0.11316980421543121,0.0003
4524,0.11541613936424255,0.0003
4525,0.11788039654493332,0.0003
4526,0.10878575593233109,0.0003
4527,0.11616269499063492,0.0003
4528,0.11823157221078873,0.0003
4529,0.11043815314769745,0.0003
4530,0.11541710048913956,0.0003
4531,0.11616099625825882,0.0003
4532,0.11389058083295822,0.0003
4533,0.112680584192276,0.0003
4534,0.11708754301071167,0.0003
4535,0.1115429699420929,0.0003
4536,0.11277007311582565,0.0003
4537,0.11516416072845459,0.0003
4538,0.11560874432325363,0.0003
4539,0.11571449786424637,0.0003
4540,0.11501675844192505,0.0003
4541,0.11087413132190704,0.0003
4542,0.11563631147146225,0.0003
4543,0.1144193634390831,0.0003
4544,0.11507261544466019,0.0003
4545,0.11456501483917236,0.0003
4546,0.1186683252453804,0.0003
4547,0.12193246930837631,0.0003
4548,0.11615776270627975,0.0003
4549,0.11628648638725281,0.0003
4550,0.11820684373378754,0.0003
4551,0.11510708928108215,0.0003
4552,0.11347934603691101,0.0003
4553,0.11597323417663574,0.0003
4554,0.10995050519704819,0.0003
4555,0.11516911536455154,0.0003
4556,0.11538577824831009,0.0003
4557,0.11256814748048782,0.0003
4558,0.12078329920768738,0.0003
4559,0.11449769884347916,0.0003
4560,0.11241453140974045,0.0003
4561,0.10847347229719162,0.0003
4562,0.11321493238210678,0.0003
4563,0.11418456584215164,0.0003
4564,0.10871420800685883,0.0003
4565,0.11538290232419968,0.0003
4566,0.1122865304350853,0.0003
4567,0.11088688671588898,0.0003
4568,0.11460352689027786,0.0003
4569,0.12002857774496078,0.0003
4570,0.11565364897251129,0.0003
4571,0.11382035911083221,0.0003
4572,0.11808062344789505,0.0003
4573,0.1156247928738594,0.0003
4574,0.11152336001396179,0.0003
4575,0.11229589581489563,0.0003
4576,0.10985565930604935,0.0003
4577,0.10528293251991272,0.0003
4578,0.11366964131593704,0.0003
4579,0.11194545775651932,0.0003
4580,0.11208575963973999,0.0003
4581,0.10966413468122482,0.0003
4582,0.11702194809913635,0.0003
4583,0.11321667581796646,0.0003
4584,0.11783461272716522,0.0003
4585,0.11516166478395462,0.0003
4586,0.11801891028881073,0.0003
4587,0.11658517271280289,0.0003
4588,0.11188489943742752,0.0003
4589,0.11678554862737656,0.0003
4590,0.12110859900712967,0.0003
4591,0.11343681067228317,0.0003
4592,0.11210732907056808,0.0003
4593,0.12162048369646072,0.0003
4594,0.12326197326183319,0.0003
4595,0.107953280210495,0.0003
4596,0.11509229987859726,0.0003
4597,0.11436624825000763,0.0003
4598,0.11452536284923553,0.0003
4599,0.1180560514330864,0.0003
4600,0.11624183505773544,0.0003
4601,0.11469612270593643,0.0003
4602,0.1154211238026619,0.0003
4603,0.11696472764015198,0.0003
4604,0.11312869936227798,0.0003
4605,0.11471492052078247,0.0003
4606,0.1210135892033577,0.0003
4607,0.11186926066875458,0.0003
4608,0.11292657256126404,0.0003
4609,0.11021488159894943,0.0003
4610,0.10537366569042206,0.0003
4611,0.11569608002901077,0.0003
4612,0.115479476749897,0.0003
4613,0.11183756589889526,0.0003
4614,0.111776202917099,0.0003
4615,0.11421781033277512,0.0003
4616,0.11326219141483307,0.0003
4617,0.11647265404462814,0.0003
4618,0.11226331442594528,0.0003
4619,0.11371362209320068,0.0003
4620,0.1169876977801323,0.0003
4621,0.11277052760124207,0.0003
4622,0.11294461041688919,0.0003
4623,0.11135230213403702,0.0003
4624,0.10964804142713547,0.0003
4625,0.11303385347127914,0.0003
4626,0.11299234628677368,0.0003
4627,0.11080935597419739,0.0003
4628,0.10946901887655258,0.0003
4629,0.11221305280923843,0.0003
4630,0.1080281063914299,0.0003
4631,0.114558644592762,0.0003
4632,0.11538178473711014,0.0003
4633,0.11148490756750107,0.0003
4634,0.11207515746355057,0.0003
4635,0.11361099779605865,0.0003
4636,0.11295357346534729,0.0003
4637,0.11305950582027435,0.0003
4638,0.11416422575712204,0.0003
4639,0.10743525624275208,0.0003
4640,0.10945875942707062,0.0003
4641,0.11160704493522644,0.0003
4642,0.11156023293733597,0.0003
4643,0.1149790808558464,0.0003
4644,0.11592031270265579,0.0003
4645,0.11394067853689194,0.0003
4646,0.1178983747959137,0.0003
4647,0.11371757835149765,0.0003
4648,0.11696553975343704,0.0003
4649,0.11625801771879196,0.0003
4650,0.11231710761785507,0.0003
4651,0.11047782748937607,0.0003
4652,0.11424699425697327,0.0003
4653,0.11595221608877182,0.0003
4654,0.11263956874608994,0.0003
4655,0.11104561388492584,0.0003
4656,0.11404582858085632,0.0003
4657,0.1125020682811737,0.0003
4658,0.11298146843910217,0.0003
4659,0.11389726400375366,0.0003
4660,0.1149010956287384,0.0003
4661,0.11693433672189713,0.0003
4662,0.11197502166032791,0.0003
4663,0.1144147738814354,0.0003
4664,0.11338116973638535,0.0003
4665,0.11821974068880081,0.0003
4666,0.11091183125972748,0.0003
4667,0.11117716878652573,0.0003
4668,0.11381017416715622,0.0003
4669,0.1126646026968956,0.0003
4670,0.11671905219554901,0.0003
4671,0.1161971464753151,0.0003
4672,0.11258844286203384,0.0003
4673,0.11434467881917953,0.0003
4674,0.11313333362340927,0.0003
4675,0.11437442898750305,0.0003
4676,0.11698838323354721,0.0003
4677,0.11547928303480148,0.0003
4678,0.11298685520887375,0.0003
4679,0.11393621563911438,0.0003
4680,0.1112179383635521,0.0003
4681,0.10982970893383026,0.0003
4682,0.11293373256921768,0.0003
4683,0.11557921767234802,0.0003
4684,0.11701223254203796,0.0003
4685,0.11256058514118195,0.0003
4686,0.11648603528738022,0.0003
4687,0.11523685604333878,0.0003
4688,0.11227016896009445,0.0003
4689,0.11385748535394669,0.0003
4690,0.10965994745492935,0.0003
4691,0.11625659465789795,0.0003
4692,0.10867685079574585,0.0003
4693,0.10605140030384064,0.0003
4694,0.11492982506752014,0.0003
4695,0.1125788688659668,0.0003
4696,0.1115674376487732,0.0003
4697,0.11179201304912567,0.0003
4698,0.11482386291027069,0.0003
4699,0.11707121133804321,0.0003
4700,0.11444549262523651,0.0003
4701,0.11005869507789612,0.0003
4702,0.11531032621860504,0.0003
4703,0.12002822756767273,0.0003
4704,0.11127693951129913,0.0003
4705,0.11656356602907181,0.0003
4706,0.11623670905828476,0.0003
4707,0.10851523280143738,0.0003
4708,0.1168227270245552,0.0003
4709,0.11391772329807281,0.0003
4710,0.11284226924180984,0.0003
4711,0.11850665509700775,0.0003
4712,0.11117363721132278,0.0003
4713,0.11665333062410355,0.0003
4714,0.11315770447254181,0.0003
4715,0.11062256246805191,0.0003
4716,0.11370769888162613,0.0003
4717,0.11659426987171173,0.0003
4718,0.11002689599990845,0.0003
4719,0.11514660716056824,0.0003
4720,0.11813671886920929,0.0003
4721,0.11380673944950104,0.0003
4722,0.11605631560087204,0.0003
4723,0.11315154284238815,0.0003
4724,0.11877140402793884,0.0003
4725,0.11620748043060303,0.0003
4726,0.11586246639490128,0.0003
4727,0.11066102981567383,0.0003
4728,0.11398015916347504,0.0003
4729,0.11836037784814835,0.0003
4730,0.11367390304803848,0.0003
4731,0.11421553790569305,0.0003
4732,0.11231201142072678,0.0003
4733,0.11164653301239014,0.0003
4734,0.11670225858688354,0.0003
4735,0.11539650708436966,0.0003
4736,0.11687172204256058,0.0003
4737,0.11694403737783432,0.0003
4738,0.1187741756439209,0.0003
4739,0.11844116449356079,0.0003
4740,0.11737427860498428,0.0003
4741,0.1151028424501419,0.0003
4742,0.11732382327318192,0.0003
4743,0.11384910345077515,0.0003
4744,0.11143521964550018,0.0003
4745,0.11851216852664948,0.0003
4746,0.11245106905698776,0.0003
4747,0.11733876168727875,0.0003
4748,0.1133999302983284,0.0003
4749,0.11680667102336884,0.0003
4750,0.11349962651729584,0.0003
4751,0.11305990070104599,0.0003
4752,0.11346104741096497,0.0003
4753,0.11252269148826599,0.0003
4754,0.11589353531599045,0.0003
4755,0.11144197732210159,0.0003
4756,0.11126530170440674,0.0003
4757,0.11927755922079086,0.0003
4758,0.11622068285942078,0.0003
4759,0.11264820396900177,0.0003
4760,0.11523398011922836,0.0003
4761,0.11297182738780975,0.0003
4762,0.10964828729629517,0.0003
4763,0.11913076788187027,0.0003
4764,0.11551718413829803,0.0003
4765,0.11318757385015488,0.0003
4766,0.11284948140382767,0.0003
4767,0.11066275835037231,0.0003
4768,0.11527157574892044,0.0003
4769,0.11171463876962662,0.0003
4770,0.11360862851142883,0.0003
4771,0.11398177593946457,0.0003
4772,0.11278451979160309,0.0003
4773,0.10941752046346664,0.0003
4774,0.11490792781114578,0.0003
4775,0.11083165556192398,0.0003
4776,0.11408661305904388,0.0003
4777,0.11115608364343643,0.0003
4778,0.11249461024999619,0.0003
4779,0.11390171200037003,0.0003
4780,0.1126713752746582,0.0003
4781,0.1106373593211174,0.0003
4782,0.1136288195848465,0.0003
4783,0.11165854334831238,0.0003
4784,0.11048352718353271,0.0003
4785,0.11511626094579697,0.0003
4786,0.1062154695391655,0.0003
4787,0.11076422035694122,0.0003
4788,0.1160152405500412,0.0003
4789,0.11225855350494385,0.0003
4790,0.10980963706970215,0.0003
4791,0.1099817231297493,0.0003
4792,0.11297764629125595,0.0003
4793,0.11765531450510025,0.0003
4794,0.11779005080461502,0.0003
4795,0.11382962763309479,0.0003
4796,0.11303792148828506,0.0003
4797,0.11449948698282242,0.0003
4798,0.11416558176279068,0.0003
4799,0.10993343591690063,0.0003
4800,0.1149030551314354,0.0003
4801,0.11200392246246338,0.0003
4802,0.10862848907709122,0.0003
4803,0.11404827982187271,0.0003
4804,0.11946415156126022,0.0003
4805,0.1174246221780777,0.0003
4806,0.11628183722496033,0.0003
4807,0.11428647488355637,0.0003
4808,0.11092980206012726,0.0003
4809,0.11176775395870209,0.0003
4810,0.11260080337524414,0.0003
4811,0.11531973630189896,0.0003
4812,0.11415272206068039,0.0003
4813,0.11446423828601837,0.0003
4814,0.11135206371545792,0.0003
4815,0.10669159889221191,0.0003
4816,0.11561483889818192,0.0003
4817,0.1224067211151123,0.0003
4818,0.11565957218408585,0.0003
4819,0.11243078857660294,0.0003
4820,0.11110589653253555,0.0003
4821,0.10644660890102386,0.0003
4822,0.10607607662677765,0.0003
4823,0.11423128098249435,0.0003
4824,0.1102893203496933,0.0003
4825,0.11621492356061935,0.0003
4826,0.11907682567834854,0.0003
4827,0.11443371325731277,0.0003
4828,0.11525867879390717,0.0003
4829,0.11370836943387985,0.0003
4830,0.10795687884092331,0.0003
4831,0.11042086780071259,0.0003
4832,0.11539141833782196,0.0003
4833,0.11409371346235275,0.0003
4834,0.11610550433397293,0.0003
4835,0.11146366596221924,0.0003
4836,0.1196342259645462,0.0003
4837,0.1095152199268341,0.0003
4838,0.109596848487854,0.0003
4839,0.10783848166465759,0.0003
4840,0.11134190112352371,0.0003
4841,0.1189262717962265,0.0003
4842,0.12043722718954086,0.0003
4843,0.11171235144138336,0.0003
4844,0.1169913187623024,0.0003
4845,0.10837514698505402,0.0003
4846,0.11586996912956238,0.0003
4847,0.11211758106946945,0.0003
4848,0.11530101299285889,0.0003
4849,0.1051415503025055,0.0003
4850,0.10898208618164062,0.0003
4851,0.11636470258235931,0.0003
4852,0.1149652898311615,0.0003
4853,0.10953676700592041,0.0003
4854,0.11410394310951233,0.0003
4855,0.11368975043296814,0.0003
4856,0.11071749776601791,0.0003
4857,0.11279670149087906,0.0003
4858,0.1110195517539978,0.0003
4859,0.11193379014730453,0.0003
4860,0.10892122983932495,0.0003
4861,0.11369705945253372,0.0003
4862,0.11149390041828156,0.0003
4863,0.11156083643436432,0.0003
4864,0.11308463662862778,0.0003
4865,0.11291492730379105,0.0003
4866,0.11655283719301224,0.0003
4867,0.11686176806688309,0.0003
4868,0.11515433341264725,0.0003
4869,0.1139468401670456,0.0003
4870,0.11166390031576157,0.0003
4871,0.11908440291881561,0.0003
4872,0.11278583854436874,0.0003
4873,0.11733918637037277,0.0003
4874,0.11118719726800919,0.0003
4875,0.11429224908351898,0.0003
4876,0.1130843237042427,0.0003
4877,0.11528997123241425,0.0003
4878,0.1166112944483757,0.0003
4879,0.11745110899209976,0.0003
4880,0.11501847952604294,0.0003
4881,0.11248533427715302,0.0003
4882,0.11621048301458359,0.0003
4883,0.11791288107633591,0.0003
4884,0.10944986343383789,0.0003
4885,0.11741953343153,0.0003
4886,0.11807708442211151,0.0003
4887,0.11568719148635864,0.0003
4888,0.11504587531089783,0.0003
4889,0.11737218499183655,0.0003
4890,0.10629646480083466,0.0003
4891,0.11382394284009933,0.0003
4892,0.11186642944812775,0.0003
4893,0.11413183063268661,0.0003
4894,0.11317575722932816,0.0003
4895,0.1116224154829979,0.0003
4896,0.11351335048675537,0.0003
4897,0.11247139424085617,0.0003
4898,0.11422541737556458,0.0003
4899,0.11018475890159607,0.0003
4900,0.11199586093425751,0.0003
4901,0.11812219768762589,0.0003
4902,0.11409784853458405,0.0003
4903,0.11170148849487305,0.0003
4904,0.11070568859577179,0.0003
4905,0.11084584891796112,0.0003
4906,0.11830782890319824,0.0003
4907,0.1113550141453743,0.0003
4908,0.11797559261322021,0.0003
4909,0.11707070469856262,0.0003
4910,0.11544762551784515,0.0003
4911,0.10927944630384445,0.0003
4912,0.11750000715255737,0.0003
4913,0.10878226161003113,0.0003
4914,0.11195297539234161,0.0003
4915,0.11361543834209442,0.0003
4916,0.1052568331360817,0.0003
4917,0.11840148270130157,0.0003
4918,0.11451166868209839,0.0003
4919,0.11331149190664291,0.0003
4920,0.11645834892988205,0.0003
4921,0.11582247167825699,0.0003
4922,0.11345452070236206,0.0003
4923,0.11488907039165497,0.0003
4924,0.11336128413677216,0.0003
4925,0.11757800728082657,0.0003
4926,0.117019422352314,0.0003
4927,0.11238289624452591,0.0003
4928,0.11486190557479858,0.0003
4929,0.11531145870685577,0.0003
4930,0.11301982402801514,0.0003
4931,0.11199972033500671,0.0003
4932,0.10909327119588852,0.0003
4933,0.11710687726736069,0.0003
4934,0.11486491560935974,0.0003
4935,0.1130293533205986,0.0003
4936,0.1160847395658493,0.0003
4937,0.10970332473516464,0.0003
4938,0.11285857111215591,0.0003
4939,0.11307519674301147,0.0003
4940,0.11138217151165009,0.0003
4941,0.11141375452280045,0.0003
4942,0.10578900575637817,0.0003
4943,0.11643785238265991,0.0003
4944,0.11649362742900848,0.0003
4945,0.11143920570611954,0.0003
4946,0.10829383879899979,0.0003
4947,0.11152271181344986,0.0003
4948,0.11281806975603104,0.0003
4949,0.10996637493371964,0.0003
4950,0.11980066448450089,0.0003
4951,0.11040381342172623,0.0003
4952,0.11005955189466476,0.0003
4953,0.11316467821598053,0.0003
4954,0.1118570938706398,0.0003
4955,0.11683418601751328,0.0003
4956,0.118356853723526,0.0003
4957,0.11299549788236618,0.0003
4958,0.10999707877635956,0.0003
4959,0.11552242189645767,0.0003
4960,0.10593731701374054,0.0003
4961,0.11227470636367798,0.0003
4962,0.11434070020914078,0.0003
4963,0.11159607023000717,0.0003
4964,0.10921695083379745,0.0003
4965,0.11644352227449417,0.0003
4966,0.1058151125907898,0.0003
4967,0.11500778049230576,0.0003
4968,0.1126079261302948,0.0003
4969,0.11614543199539185,0.0003
4970,0.11001630872488022,0.0003
4971,0.11235179007053375,0.0003
4972,0.11217226088047028,0.0003
4973,0.11271804571151733,0.0003
4974,0.11019285768270493,0.0003
4975,0.11193147301673889,0.0003
4976,0.1129239946603775,0.0003
4977,0.1191718727350235,0.0003
4978,0.10987522453069687,0.0003
4979,0.11443712562322617,0.0003
4980,0.1141718253493309,0.0003
4981,0.11257097125053406,0.0003
4982,0.11099079996347427,0.0003
4983,0.11010203510522842,0.0003
4984,0.11197558045387268,0.0003
4985,0.11193551868200302,0.0003
4986,0.11269134283065796,0.0003
4987,0.10892289876937866,0.0003
4988,0.11830450594425201,0.0003
4989,0.10837416350841522,0.0003
4990,0.10541370511054993,0.0003
4991,0.11169462651014328,0.0003
4992,0.11090857535600662,0.0003
4993,0.11794821918010712,0.0003
4994,0.11797632277011871,0.0003
4995,0.11360746622085571,0.0003
4996,0.10746769607067108,0.0003
4997,0.10969557613134384,0.0003
4998,0.11259791254997253,0.0003
4999,0.1121312752366066,0.0003
5000,0.1111040711402893,0.0003
5001,0.10887441039085388,0.0003
5002,0.11238593608140945,0.0003
5003,0.1095743328332901,0.0003
5004,0.11786222457885742,0.0003
5005,0.10941003262996674,0.0003
5006,0.1090613603591919,0.0003
5007,0.11503944545984268,0.0003
5008,0.1107817068696022,0.0003
5009,0.10894791036844254,0.0003
5010,0.10912622511386871,0.0003
5011,0.11203645914793015,0.0003
5012,0.11666146665811539,0.0003
5013,0.11118888854980469,0.0003
5014,0.109187051653862,0.0003
5015,0.11391782015562057,0.0003
5016,0.11678116768598557,0.0003
5017,0.11070972681045532,0.0003
5018,0.11541447788476944,0.0003
5019,0.1163870096206665,0.0003
5020,0.11040683835744858,0.0003
5021,0.11665351688861847,0.0003
5022,0.11630794405937195,0.0003
5023,0.11014317721128464,0.0003
5024,0.11363944411277771,0.0003
5025,0.11764281243085861,0.0003
5026,0.11271680891513824,0.0003
5027,0.10927940160036087,0.0003
5028,0.11064156889915466,0.0003
5029,0.11686890572309494,0.0003
5030,0.11210665851831436,0.0003
5031,0.11265763640403748,0.0003
5032,0.11665335297584534,0.0003
5033,0.11914676427841187,0.0003
5034,0.11841846257448196,0.0003
5035,0.1180766299366951,0.0003
5036,0.1157340407371521,0.0003
5037,0.11188986897468567,0.0003
5038,0.10902392119169235,0.0003
5039,0.10581071674823761,0.0003
5040,0.11566313356161118,0.0003
5041,0.11792414635419846,0.0003
5042,0.10563434660434723,0.0003
5043,0.11558299511671066,0.0003
5044,0.10494715720415115,0.0003
5045,0.11417530477046967,0.0003
5046,0.11503230780363083,0.0003
5047,0.11864536255598068,0.0003
5048,0.11577793210744858,0.0003
5049,0.11164294928312302,0.0003
5050,0.1152266412973404,0.0003
5051,0.112450011074543,0.0003
5052,0.11366204917430878,0.0003
5053,0.11170946061611176,0.0003
5054,0.11355214565992355,0.0003
5055,0.10849718749523163,0.0003
5056,0.11223135888576508,0.0003
5057,0.11273355036973953,0.0003
5058,0.11255864799022675,0.0003
5059,0.11605652421712875,0.0003
5060,0.11586005985736847,0.0003
5061,0.11061329394578934,0.0003
5062,0.11368492245674133,0.0003
5063,0.11163638532161713,0.0003
5064,0.10986243933439255,0.0003
5065,0.11530793458223343,0.0003
5066,0.11835268139839172,0.0003
5067,0.11196539551019669,0.0003
5068,0.1099672019481659,0.0003
5069,0.1173907145857811,0.0003
5070,0.11633624136447906,0.0003
5071,0.106407530605793,0.0003
5072,0.11513359844684601,0.0003
5073,0.10927267372608185,0.0003
5074,0.11293350160121918,0.0003
5075,0.11111993342638016,0.0003
5076,0.11088520288467407,0.0003
5077,0.11556466668844223,0.0003
5078,0.11772260069847107,0.0003
5079,0.1109473705291748,0.0003
5080,0.11347878724336624,0.0003
5081,0.10865318030118942,0.0003
5082,0.11736375093460083,0.0003
5083,0.11578897386789322,0.0003
5084,0.11216053366661072,0.0003
5085,0.11667891591787338,0.0003
5086,0.11239789426326752,0.0003
5087,0.11108138412237167,0.0003
5088,0.11213462799787521,0.0003
5089,0.11101937294006348,0.0003
5090,0.11375346034765244,0.0003
5091,0.10786593705415726,0.0003
5092,0.11169031262397766,0.0003
5093,0.11858214437961578,0.0003
5094,0.11361947655677795,0.0003
5095,0.11571118980646133,0.0003
5096,0.11612291634082794,0.0003
5097,0.11262734979391098,0.0003
5098,0.11209239065647125,0.0003
5099,0.11050979048013687,0.0003
5100,0.10963141173124313,0.0003
5101,0.11168478429317474,0.0003
5102,0.11432257294654846,0.0003
5103,0.1157384067773819,0.0003
5104,0.11058696359395981,0.0003
5105,0.11366424709558487,0.0003
5106,0.11034075915813446,0.0003
5107,0.11189780384302139,0.0003
5108,0.11817338317632675,0.0003
5109,0.10900931805372238,0.0003
5110,0.11315321177244186,0.0003
5111,0.11231927573680878,0.0003
5112,0.11406929045915604,0.0003
5113,0.11880100518465042,0.0003
5114,0.10900357365608215,0.0003
5115,0.11232803761959076,0.0003
5116,0.11654265224933624,0.0003
5117,0.11504696309566498,0.0003
5118,0.11707944422960281,0.0003
5119,0.11888541281223297,0.0003
5120,0.11429703235626221,0.0003
5121,0.10919066518545151,0.0003
5122,0.11484581232070923,0.0003
5123,0.10845668613910675,0.0003
5124,0.11554323881864548,0.0003
5125,0.11183658242225647,0.0003
5126,0.11220903694629669,0.0003
5127,0.10935540497303009,0.0003
5128,0.11351065337657928,0.0003
5129,0.10792147368192673,0.0003
5130,0.11122070997953415,0.0003
5131,0.11104506999254227,0.0003
5132,0.10955896228551865,0.0003
5133,0.11750103533267975,0.0003
5134,0.11424390226602554,0.0003
5135,0.11471406370401382,0.0003
5136,0.1156381368637085,0.0003
5137,0.11375639587640762,0.0003
5138,0.11125564575195312,0.0003
5139,0.11060000956058502,0.0003
5140,0.11328527331352234,0.0003
5141,0.10937083512544632,0.0003
5142,0.11205330491065979,0.0003
5143,0.11275897175073624,0.0003
5144,0.1137014776468277,0.0003
5145,0.10790763050317764,0.0003
5146,0.11063036322593689,0.0003
5147,0.11486129462718964,0.0003
5148,0.11227814108133316,0.0003
5149,0.11342839896678925,0.0003
5150,0.11205679923295975,0.0003
5151,0.11108040809631348,0.0003
5152,0.11356466263532639,0.0003
5153,0.10765793174505234,0.0003
5154,0.11700733751058578,0.0003
5155,0.11170367896556854,0.0003
5156,0.11465764045715332,0.0003
5157,0.11312958598136902,0.0003
5158,0.11528798192739487,0.0003
5159,0.11678354442119598,0.0003
5160,0.11583001911640167,0.0003
5161,0.11645468324422836,0.0003
5162,0.1146160289645195,0.0003
5163,0.11458911746740341,0.0003
5164,0.11417301744222641,0.0003
5165,0.11309510469436646,0.0003
5166,0.11533065885305405,0.0003
5167,0.11574109643697739,0.0003
5168,0.11264941096305847,0.0003
5169,0.11463835835456848,0.0003
5170,0.11823676526546478,0.0003
5171,0.11266832798719406,0.0003
5172,0.11175622791051865,0.0003
5173,0.11096753925085068,0.0003
5174,0.1145131066441536,0.0003
5175,0.11145418137311935,0.0003
5176,0.11938047409057617,0.0003
5177,0.11824232339859009,0.0003
5178,0.11230205744504929,0.0003
5179,0.11479844152927399,0.0003
5180,0.11640068143606186,0.0003
5181,0.11644929647445679,0.0003
5182,0.11670039594173431,0.0003
5183,0.11543067544698715,0.0003
5184,0.11236456781625748,0.0003
5185,0.11266542226076126,0.0003
5186,0.11666955053806305,0.0003
5187,0.11102551966905594,0.0003
5188,0.11685025691986084,0.0003
5189,0.11496179550886154,0.0003
5190,0.10953350365161896,0.0003
5191,0.11528890579938889,0.0003
5192,0.1119358167052269,0.0003
5193,0.11687815189361572,0.0003
5194,0.1164412871003151,0.0003
5195,0.11713549494743347,0.0003
5196,0.11015215516090393,0.0003
5197,0.1094539687037468,0.0003
5198,0.11318279802799225,0.0003
5199,0.11775466799736023,0.0003
5200,0.11048031598329544,0.0003
5201,0.1088559478521347,0.0003
5202,0.11404262483119965,0.0003
5203,0.1159529834985733,0.0003
5204,0.11529850214719772,0.0003
5205,0.11334990710020065,0.0003
5206,0.11372927576303482,0.0003
5207,0.11639837920665741,0.0003
5208,0.11440619826316833,0.0003
5209,0.10921220481395721,0.0003
5210,0.11568552255630493,0.0003
5211,0.11161811649799347,0.0003
5212,0.11113572120666504,0.0003
5213,0.11064019799232483,0.0003
5214,0.1135268360376358,0.0003
5215,0.11877236515283585,0.0003
5216,0.11236509680747986,0.0003
5217,0.11465701460838318,0.0003
5218,0.11327012628316879,0.0003
5219,0.10976521670818329,0.0003
5220,0.11389409750699997,0.0003
5221,0.11535752564668655,0.0003
5222,0.11520878970623016,0.0003
